Check/Payment Date,Dept. Descrptn,Vendor Name,Commitmt Item Name,Invoice Net Amt
9/1/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.12
9/1/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,5.76
9/1/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.04
9/1/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,84.20
9/1/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.63
9/1/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,28.57
9/1/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.21
9/1/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.01
9/1/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,134.61
9/1/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,10.78
9/1/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.08
9/1/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,90.64
9/1/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.67
9/4/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,60.10
9/4/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.44
9/4/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.95
9/4/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,128.77
9/4/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.37
9/4/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,49.53
9/4/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.07
9/4/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,9.70
9/4/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.02
9/4/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,2.90
9/4/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,0.23
9/4/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,31.36
9/4/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.19
9/4/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,26.26
9/4/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.21
9/4/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,29.00
9/4/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,689.84
9/4/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,5.10
9/4/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,"1,034.02"
9/4/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,7.67
9/4/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,237.50
9/4/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,1.77
9/4/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,742.01
9/4/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,6.06
9/4/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,165.58
9/4/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,1.23
9/4/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.50
9/4/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,200.76
9/4/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.50
9/4/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,200.76
9/4/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.06
9/4/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,6.78
9/4/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.14
9/4/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,19.41
9/4/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.85
9/4/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,115.46
9/4/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.53
9/4/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,69.93
9/4/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.23
9/4/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,31.72
9/4/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.88
9/4/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,119.86
9/4/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.86
9/4/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,115.19
9/4/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.22
9/4/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,165.86
9/4/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.83
9/4/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,246.38
9/4/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,110.90
9/4/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.84
9/4/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,12.83
9/4/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.04
9/4/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,91.32
9/4/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.68
9/4/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,189.58
9/4/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.43
9/4/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,478.20
9/4/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,3.55
9/4/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,"1,058.81"
9/4/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,7.86
9/4/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,581.91
9/4/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,4.51
9/8/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,143.46
9/8/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.07
9/8/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,120.63
9/8/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.87
9/8/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Oil and Lubricants,138.16
9/8/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Oil and Lubricants,0.86
9/10/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,6.58
9/10/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,886.12
9/10/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,886.12
9/10/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,6.58
9/14/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,11.42
9/14/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.09
9/14/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Repair,330.00
9/14/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Repair,1.84
9/14/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Repair,-0.01
9/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,95.80
9/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.71
9/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,106.25
9/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,4.97
9/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,3.62
9/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.12
9/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,4.26
9/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.24
9/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,7.90
9/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.11
9/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,3.59
9/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.11
9/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.07
9/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,10.57
9/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.05
9/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,7.71
9/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.49
9/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,65.92
9/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.02
9/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,2.72
9/15/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,6.30
9/15/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.04
9/15/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,4.79
9/15/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.03
9/15/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,3.98
9/15/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.02
9/15/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,3.74
9/15/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.04
9/15/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,2.50
9/15/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.02
9/15/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.05
9/15/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,14.82
9/15/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.10
9/15/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,6.34
9/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.16
9/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,21.86
9/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,0.04
9/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,5.76
9/15/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,33.87
9/15/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.25
9/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,94.98
9/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.71
9/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,6.08
9/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.05
9/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,174.29
9/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.29
9/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.59
9/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,80.86
9/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,82.04
9/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.62
9/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.22
9/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,40.43
9/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.31
9/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,21.56
9/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.16
9/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,28.28
9/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.47
9/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,64.08
9/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.38
9/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,50.64
9/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.91
9/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,123.40
9/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.99
9/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,134.06
9/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,2.16
9/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,290.66
9/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,36.53
9/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.27
9/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,9.70
9/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.07
9/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,4.06
9/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.02
9/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.09
9/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,149.58
9/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.11
9/16/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,16.24
9/16/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.12
9/16/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,82.30
9/16/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.61
9/16/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,55.25
9/16/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.41
9/16/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.92
9/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,245.90
9/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.25
9/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,166.93
9/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.83
9/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.05
9/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,6.21
9/21/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,3.78
9/21/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,508.77
