Check/Payment Date,Dept. Descrptn,Vendor Name,Commitmt Item Name,Invoice Net Amt
11/30/2020,Public Works,BORDER TIRE LLC,Motor Vehicle Repair,-0.14
11/30/2020,Public Works,BORDER TIRE LLC,Motor Vehicle Repair,2.17
11/30/2020,Public Works,BORDER TIRE LLC,Motor Vehicle Repair,-0.03
11/30/2020,Public Works,BORDER TIRE LLC,Motor Vehicle Repair,82.50
11/30/2020,Public Works,BORDER TIRE LLC,Motor Vehicle Repair,17.38
11/30/2020,Public Works,BORDER TIRE LLC,Motor Vehicle Repair,-0.28
11/30/2020,Public Works,BORDER TIRE LLC,Motor Vehicle Repair,4.34
11/30/2020,Public Works,BORDER TIRE LLC,Motor Vehicle Repair,-0.06
11/30/2020,Public Works,BORDER TIRE LLC,Motor Vehicle Repair,-0.06
11/30/2020,Public Works,BORDER TIRE LLC,Motor Vehicle Repair,4.34
11/30/2020,Public Works,BORDER TIRE LLC,Motor Vehicle Repair,-0.28
11/30/2020,Public Works,BORDER TIRE LLC,Motor Vehicle Repair,17.38
11/30/2020,Public Works,BORDER TIRE LLC,Motor Vehicle Repair,123.75
11/30/2020,Public Works,BORDER TIRE LLC,Inventories-Offline,681.79
11/30/2020,Public Works,BORDER TIRE LLC,Inventories-Offline,860.11
11/30/2020,Public Works,BORDER TIRE LLC,Inventories-Offline,17.38
11/30/2020,Public Works,BORDER TIRE LLC,Inventories-Offline,86.88
11/17/2020,Housing,"BOSTON, WILFRED",Reloc Costs-HUD Hsng,450.00
11/2/2020,Fire,BOUND TREE MEDICAL LLC,All Other Equipment,"9,424.00"
11/2/2020,Fire,BOUND TREE MEDICAL LLC,All Other Equipment,43.59
11/2/2020,Fire,BOUND TREE MEDICAL LLC,All Other Equipment,"9,424.00"
11/2/2020,Fire,BOUND TREE MEDICAL LLC,All Other Equipment,43.59
11/4/2020,Fire,BOUND TREE MEDICAL LLC,Inventories,"1,899.26"
11/4/2020,Fire,BOUND TREE MEDICAL LLC,Inventories,8.78
11/4/2020,Fire,BOUND TREE MEDICAL LLC,Inventories,"3,919.71"
11/4/2020,Fire,BOUND TREE MEDICAL LLC,Inventories,18.13
11/6/2020,Police,BOUND TREE MEDICAL LLC,Safety/Envir Supply,804.14
11/6/2020,Police,BOUND TREE MEDICAL LLC,Safety/Envir Supply,3.72
11/6/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,"17,626.70"
11/6/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,81.53
11/6/2020,Fire,BOUND TREE MEDICAL LLC,Inventories,"9,907.37"
11/6/2020,Fire,BOUND TREE MEDICAL LLC,Inventories,38.77
11/6/2020,Fire,BOUND TREE MEDICAL LLC,Inventories,7.05
11/6/2020,Fire,BOUND TREE MEDICAL LLC,Inventories,"5,334.74"
11/6/2020,Fire,BOUND TREE MEDICAL LLC,Inventories,24.67
11/9/2020,Police,BOUND TREE MEDICAL LLC,Medical and Dental,15.58
11/9/2020,Police,BOUND TREE MEDICAL LLC,Medical and Dental,"3,366.40"
11/9/2020,Police,BOUND TREE MEDICAL LLC,Safety/Envir Supply,"16,444.27"
11/9/2020,Police,BOUND TREE MEDICAL LLC,Safety/Envir Supply,76.06
11/9/2020,Police,BOUND TREE MEDICAL LLC,Small Tools/ Equip,393.83
11/9/2020,Police,BOUND TREE MEDICAL LLC,Small Tools/ Equip,1.82
11/13/2020,Fire,BOUND TREE MEDICAL LLC,Inventories,"11,376.21"
11/13/2020,Fire,BOUND TREE MEDICAL LLC,Inventories,-852.42
11/17/2020,Police,BOUND TREE MEDICAL LLC,Small Tools/ Equip,593.26
11/17/2020,Police,BOUND TREE MEDICAL LLC,Small Tools/ Equip,2.74
11/17/2020,Police,BOUND TREE MEDICAL LLC,Safety/Envir Supply,50.85
11/17/2020,Police,BOUND TREE MEDICAL LLC,Safety/Envir Supply,-0.64
11/17/2020,Police,BOUND TREE MEDICAL LLC,Safety/Envir Supply,67.79
11/17/2020,Police,BOUND TREE MEDICAL LLC,Safety/Envir Supply,-0.85
11/17/2020,Police,BOUND TREE MEDICAL LLC,Safety/Envir Supply,37.08
11/17/2020,Police,BOUND TREE MEDICAL LLC,Safety/Envir Supply,-0.47
11/17/2020,Police,BOUND TREE MEDICAL LLC,Safety/Envir Supply,16.85
11/17/2020,Police,BOUND TREE MEDICAL LLC,Safety/Envir Supply,-0.22
11/17/2020,Police,BOUND TREE MEDICAL LLC,Safety/Envir Supply,91.12
11/17/2020,Police,BOUND TREE MEDICAL LLC,Safety/Envir Supply,-1.15
11/17/2020,Police,BOUND TREE MEDICAL LLC,Safety/Envir Supply,228.45
11/17/2020,Police,BOUND TREE MEDICAL LLC,Safety/Envir Supply,-103.13
11/17/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,"6,053.60"
11/17/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,28.00
11/18/2020,Police,BOUND TREE MEDICAL LLC,Small Tools/ Equip,20.86
11/18/2020,Police,BOUND TREE MEDICAL LLC,Small Tools/ Equip,"4,507.54"
11/20/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,374.79
11/20/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,-28.09
11/20/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,562.18
11/20/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,-42.12
11/20/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,312.65
11/20/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,"3,103.44"
11/20/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,"1,641.32"
11/20/2020,Fire,BOUND TREE MEDICAL LLC,Inventories,"4,246.00"
11/20/2020,Fire,BOUND TREE MEDICAL LLC,Inventories,-318.16
11/20/2020,Police,BOUND TREE MEDICAL LLC,Small Tools/ Equip,7.17
11/20/2020,Police,BOUND TREE MEDICAL LLC,Small Tools/ Equip,144.67
11/20/2020,Police,BOUND TREE MEDICAL LLC,Small Tools/ Equip,-0.99
11/20/2020,Police,BOUND TREE MEDICAL LLC,Small Tools/ Equip,"1,549.72"
11/20/2020,Police,BOUND TREE MEDICAL LLC,Medical and Dental,0.28
11/20/2020,Police,BOUND TREE MEDICAL LLC,Medical and Dental,140.42
11/20/2020,Police,BOUND TREE MEDICAL LLC,Medical and Dental,0.65
11/20/2020,Police,BOUND TREE MEDICAL LLC,Medical and Dental,203.34
11/20/2020,Police,BOUND TREE MEDICAL LLC,Medical and Dental,0.94
11/20/2020,Police,BOUND TREE MEDICAL LLC,Medical and Dental,32.97
11/20/2020,Police,BOUND TREE MEDICAL LLC,Medical and Dental,0.15
11/20/2020,Police,BOUND TREE MEDICAL LLC,Medical and Dental,60.54
11/20/2020,Police,BOUND TREE MEDICAL LLC,Medical and Dental,0.06
11/20/2020,Police,BOUND TREE MEDICAL LLC,Medical and Dental,12.21
11/20/2020,Police,BOUND TREE MEDICAL LLC,Medical and Dental,1.14
11/20/2020,Police,BOUND TREE MEDICAL LLC,Medical and Dental,246.36
11/30/2020,Fire,BOUND TREE MEDICAL LLC,Inventories,307.00
11/30/2020,Fire,BOUND TREE MEDICAL LLC,Inventories,0.61
11/30/2020,Fire,BOUND TREE MEDICAL LLC,Inventories,0.81
11/30/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,"1,620.42"
11/30/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,7.49
11/30/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,"1,620.42"
11/30/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,7.49
11/30/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,"1,620.42"
11/30/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,7.49
11/30/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,"1,620.42"
11/30/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,7.49
11/30/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,"6,149.59"
11/30/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,28.44
11/30/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,"4,257.41"
11/30/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,19.69
11/30/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,"4,257.41"
11/30/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,19.69
11/30/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,"8,512.88"
11/30/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,39.38
11/30/2020,Aviation,BOUND TREE MEDICAL LLC,Medical and Dental,1.26
11/30/2020,Aviation,BOUND TREE MEDICAL LLC,Medical and Dental,273.76
11/30/2020,Aviation,BOUND TREE MEDICAL LLC,Medical and Dental,1.29
11/30/2020,Aviation,BOUND TREE MEDICAL LLC,Medical and Dental,278.72
11/30/2020,Aviation,BOUND TREE MEDICAL LLC,Medical and Dental,"1,463.31"
11/30/2020,Aviation,BOUND TREE MEDICAL LLC,Medical and Dental,6.76
11/30/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,"7,177.84"
11/30/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,33.20
11/30/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,"7,177.84"
11/30/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,33.20
11/30/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,"7,177.84"
11/30/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,33.20
11/30/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,"195,369.13"
11/30/2020,Fire,BOUND TREE MEDICAL LLC,Medical and Dental,903.65
11/3/2020,Aviation,BOYD EQUIPMENT,Misc Maint/Repairs,121.82
11/3/2020,Aviation,BOYD EQUIPMENT,Misc Maint/Repairs,-0.01
11/3/2020,Aviation,BOYD EQUIPMENT,Misc Maint/Repairs,174.00
11/6/2020,Public Works,BOYD EQUIPMENT,Machine/Equip Repair,174.00
11/6/2020,Public Works,BOYD EQUIPMENT,Machine/Equip Repair,87.00
11/6/2020,Public Works,BOYD EQUIPMENT,Machine/Equip Repair,88.00
11/6/2020,Public Works,BOYD EQUIPMENT,Machine/Equip Repair,87.00
11/6/2020,Public Works,BOYD EQUIPMENT,Machine/Equip Repair,88.00
11/6/2020,Public Works,BOYD EQUIPMENT,Machine/Equip Repair,174.00
11/6/2020,Public Works,BOYD EQUIPMENT,Machine/Equip Repair,121.82
11/6/2020,Public Works,BOYD EQUIPMENT,Machine/Equip Repair,-0.01
11/9/2020,Public Works,BOYD EQUIPMENT,Misc Maint/Repairs,87.00
11/9/2020,Public Works,BOYD EQUIPMENT,Motor Vehicle Repair,-0.01
11/9/2020,Public Works,BOYD EQUIPMENT,Motor Vehicle Repair,121.82
11/9/2020,Public Works,BOYD EQUIPMENT,Machine/Equip Repair,174.00
11/12/2020,Public Works,BOYD EQUIPMENT,Machine/Equip Repair,174.00
11/20/2020,Public Works,BOYD EQUIPMENT,Machine/Equip Repair,40.00
11/20/2020,Public Works,BOYD EQUIPMENT,Machine/Equip Repair,-0.01
11/20/2020,Public Works,BOYD EQUIPMENT,Machine/Equip Repair,87.33
11/20/2020,Public Works,BOYD EQUIPMENT,Machine/Equip Repair,174.00
11/18/2020,Neighborhood Services,BOYJIN DEVELOPMENT LLC,Energy Eff Savings,"5,603.00"
11/18/2020,Neighborhood Services,BOYJIN DEVELOPMENT LLC,Energy Eff Savings,"12,753.00"
11/17/2020,Information Technology Services,BPG TECHNOLOGIES LLC,Misc Maint/Repairs,"1,750.00"
11/17/2020,Information Technology Services,BPG TECHNOLOGIES LLC,Misc Maint/Repairs,"1,095.67"
11/17/2020,Information Technology Services,BPG TECHNOLOGIES LLC,Misc Maint/Repairs,"3,460.00"
11/17/2020,Information Technology Services,BPG TECHNOLOGIES LLC,Misc Maint/Repairs,"1,642.88"
11/20/2020,Information Technology Services,BPG TECHNOLOGIES LLC,Computer Services,637.50
11/20/2020,Information Technology Services,BPG TECHNOLOGIES LLC,Computer Services,"1,020.00"
11/23/2020,Information Technology Services,BPG TECHNOLOGIES LLC,Misc Maint/Repairs,"2,975.00"
11/23/2020,Information Technology Services,BPG TECHNOLOGIES LLC,Misc Maint/Repairs,595.00
11/23/2020,Information Technology Services,BPG TECHNOLOGIES LLC,Misc Maint/Repairs,"1,105.00"
11/30/2020,Information Technology Services,BPG TECHNOLOGIES LLC,Misc Maint/Repairs,340.00
11/30/2020,Information Technology Services,BPG TECHNOLOGIES LLC,Misc Maint/Repairs,"2,226.30"
11/30/2020,Information Technology Services,BPG TECHNOLOGIES LLC,Misc Maint/Repairs,739.60
11/30/2020,Information Technology Services,BPG TECHNOLOGIES LLC,Misc Maint/Repairs,"1,700.00"
11/30/2020,Information Technology Services,BPG TECHNOLOGIES LLC,Misc Maint/Repairs,"2,847.50"
11/3/2020,Public Defender,"BRAATEN, DIANA L",Legal Services,"5,000.00"
11/17/2020,Office of Arts and Culture,BRAD ARMSTRONG PHOTOGRPHY,Emergency Assistance,"1,500.00"
11/20/2020,Office of Arts and Culture,"BRAD J GOLDBERG, INC",Emergency Assistance,500.00
11/3/2020,Public Defender,BRADLEY & ASSOCIATES PLC,Legal Services,"5,910.00"
11/13/2020,Aviation,BRADY INDUSTRIES OF ARIZONA LLC,Janitorial Supplies,868.79
11/13/2020,Aviation,BRADY INDUSTRIES OF ARIZONA LLC,Janitorial Supplies,185.77
11/4/2020,Elections,BRAILLE PLUS LLC,ADA Emp Accommodatn,60.00
11/4/2020,Elections,BRAILLE PLUS LLC,ADA Emp Accommodatn,306.00
11/4/2020,Elections,BRAILLE PLUS LLC,ADA Emp Accommodatn,16.00
11/3/2020,Public Works,BRANCO MACHINERY CO,Inventories-Offline,721.83
11/19/2020,Public Works,BRANCO MACHINERY CO,Inventories-Offline,"1,443.66"
11/25/2020,Public Works,BRANCO MACHINERY CO,Inventories-Offline,479.80
11/25/2020,Public Works,BRANCO MACHINERY CO,Inventories-Offline,155.55
11/25/2020,Public Works,BRANCO MACHINERY CO,Inventories-Offline,282.52
11/25/2020,Public Works,BRANCO MACHINERY CO,Inventories-Offline,282.52
11/25/2020,Police,BREEZE-EASTERN LLC,Inventories,401.39
11/10/2020,Parks and Recreation,"BREINHOLT CONTRACTING CO, INC",Demolition,"4,767.39"
11/3/2020,Aviation,BREKAN-NAVA GROUP,Appraisals,"1,500.00"
11/3/2020,Street Transportation,BREKAN-NAVA GROUP,Appraisals,"2,000.00"
11/3/2020,Aviation,BREKAN-NAVA GROUP,Appraisals,"1,000.00"
11/5/2020,Public Transit,BREKAN-NAVA GROUP,Appraisals,500.00
11/5/2020,Public Transit,BREKAN-NAVA GROUP,Appraisals,500.00
11/5/2020,Public Transit,BREKAN-NAVA GROUP,Appraisals,500.00
11/18/2020,Human Services,BREKAN-NAVA GROUP,Appraisals,"2,000.00"
11/3/2020,Water Services,BRENNTAG PACIFIC INC,Chemicals,"2,411.97"
11/3/2020,Water Services,BRENNTAG PACIFIC INC,Chemicals,-14.52
11/16/2020,Water Services,BRENNTAG PACIFIC INC,Chemicals,980.10
11/16/2020,Water Services,BRENNTAG PACIFIC INC,Chemicals,"7,658.28"
11/17/2020,Water Services,BRENNTAG PACIFIC INC,Chemicals,"5,886.97"
11/17/2020,Water Services,BRENNTAG PACIFIC INC,Chemicals,"5,564.63"
11/23/2020,Water Services,BRENNTAG PACIFIC INC,Chemicals,799.15
11/4/2020,Aviation,BREWER COTE OF ARIZONA INC,Mat to Maint Infr/Eq,225.50
11/4/2020,Aviation,BREWER COTE OF ARIZONA INC,Mat to Maint Infr/Eq,-0.01
11/4/2020,Aviation,BREWER COTE OF ARIZONA INC,Mat to Maint Infr/Eq,"1,191.92"
11/9/2020,Aviation,BREWER COTE OF ARIZONA INC,Mat to Maint Infr/Eq,482.66
11/9/2020,Aviation,BREWER COTE OF ARIZONA INC,Mat to Maint Infr/Eq,445.54
11/18/2020,Aviation,BRIDGE TECHNOLOGY INC,Grnd Trans Maint/Rep,"2,280.00"
11/3/2020,Municipal Court,BRIDGESTONE AMERICAS,Trust Liab and Dep,100.00
11/12/2020,Municipal Court,BRIDGESTONE AMERICAS INC,Trust Liab and Dep,100.00
11/2/2020,Public Works,BRIDGESTONE HOSEPOWER LLC,Inventories-Offline,62.26
11/2/2020,Public Works,BRIDGESTONE HOSEPOWER LLC,Inventories-Offline,-4.93
11/3/2020,Public Works,BRIDGESTONE HOSEPOWER LLC,Motor Vehicle Repair,304.37
11/3/2020,Public Works,BRIDGESTONE HOSEPOWER LLC,Motor Vehicle Repair,60.00
11/3/2020,Public Works,BRIDGESTONE HOSEPOWER LLC,Motor Vehicle Repair,55.00
11/4/2020,Public Works,BRIDGESTONE HOSEPOWER LLC,Motor Vehicle Repair,33.44
11/4/2020,Public Works,BRIDGESTONE HOSEPOWER LLC,Motor Vehicle Repair,135.00
11/4/2020,Public Works,BRIDGESTONE HOSEPOWER LLC,Motor Vehicle Repair,120.00
11/4/2020,Public Works,BRIDGESTONE HOSEPOWER LLC,Motor Vehicle Repair,311.72
11/4/2020,Public Works,BRIDGESTONE HOSEPOWER LLC,Motor Vehicle Repair,114.65
11/4/2020,Public Works,BRIDGESTONE HOSEPOWER LLC,Motor Vehicle Repair,60.00
11/4/2020,Public Works,BRIDGESTONE HOSEPOWER LLC,Motor Vehicle Repair,27.50
11/10/2020,Public Works,BRIDGESTONE HOSEPOWER LLC,Inventories-Offline,90.28
11/30/2020,Public Works,BRIDGESTONE HOSEPOWER LLC,Motor Vehicle Repair,260.15
11/23/2020,Street Transportation,BRIGHTVIEW LANDSCAPE SERVICES INC,Street-Lndscpe Maint,"108,321.00"
11/23/2020,Street Transportation,BRIGHTVIEW LANDSCAPE SERVICES INC,Street-Lndscpe Maint,"100,297.29"
11/13/2020,Street Transportation,BRINKS INC,Armored Car Service,338.35
11/13/2020,Street Transportation,BRINKS INC,Armored Car Service,338.35
11/13/2020,Municipal Court,BRINKS INC,Armored Car Service,357.85
11/13/2020,Municipal Court,BRINKS INC,Armored Car Service,357.85
11/13/2020,Phoenix Convention Center,BRINKS INC,Armored Car Service,338.35
11/13/2020,Phoenix Convention Center,BRINKS INC,Armored Car Service,338.35
11/13/2020,Phoenix Convention Center,BRINKS INC,Armored Car Service,338.35
11/13/2020,Phoenix Convention Center,BRINKS INC,Armored Car Service,338.35
11/13/2020,Phoenix Convention Center,BRINKS INC,Armored Car Service,338.35
11/13/2020,Phoenix Convention Center,BRINKS INC,Armored Car Service,338.35
11/16/2020,Public Works,BRINKS INC,Armored Car Service,754.66
11/16/2020,Public Works,BRINKS INC,Armored Car Service,754.66
11/16/2020,Phoenix Convention Center,BRINKS INC,Armored Car Service,338.35
11/16/2020,Phoenix Convention Center,BRINKS INC,Armored Car Service,338.35
11/16/2020,Phoenix Convention Center,BRINKS INC,Armored Car Service,338.35
11/16/2020,Phoenix Convention Center,BRINKS INC,Armored Car Service,338.35
11/16/2020,Phoenix Convention Center,BRINKS INC,Armored Car Service,338.35
11/16/2020,Phoenix Convention Center,BRINKS INC,Armored Car Service,338.35
11/16/2020,Police,BRINKS INC,Armored Car Service,376.55
11/16/2020,Police,BRINKS INC,Armored Car Service,-38.2
11/16/2020,Library,BRINKS INC,Armored Car Service,436.01
11/16/2020,Aviation,BRINKS INC,Armored Car Service,338.35
11/16/2020,Aviation,BRINKS INC,Armored Car Service,218.05
11/16/2020,Aviation,BRINKS INC,Armored Car Service,218.05
11/16/2020,Aviation,BRINKS INC,Armored Car Service,233.84
11/16/2020,Aviation,BRINKS INC,Armored Car Service,338.35
11/16/2020,Aviation,BRINKS INC,Armored Car Service,338.35
11/16/2020,Aviation,BRINKS INC,Armored Car Service,218.05
11/16/2020,Aviation,BRINKS INC,Armored Car Service,218.05
11/16/2020,Aviation,BRINKS INC,Armored Car Service,338.35
11/16/2020,Aviation,BRINKS INC,Armored Car Service,233.84
11/16/2020,Aviation,BRINKS INC,Armored Car Service,338.35
11/16/2020,Aviation,BRINKS INC,Armored Car Service,338.35
11/16/2020,Library,BRINKS INC,Armored Car Service,436.01
11/16/2020,Library,BRINKS INC,Armored Car Service,426.21
11/16/2020,Police,BRINKS INC,Armored Car Service,-38.2
11/16/2020,Police,BRINKS INC,Armored Car Service,376.55
11/16/2020,Golf,BRINKS INC,Armored Car Service,500.06
11/16/2020,Golf,BRINKS INC,Armored Car Service,499.54
11/16/2020,Golf,BRINKS INC,Armored Car Service,500.05
11/16/2020,Golf,BRINKS INC,Armored Car Service,500.05
11/16/2020,Golf,BRINKS INC,Armored Car Service,500.05
11/17/2020,Police,BRINKS INC,Armored Car Service,100.62
11/17/2020,Police,BRINKS INC,Armored Car Service,100.62
11/17/2020,Public Works,BRINKS INC,Armored Car Service,394.47
11/17/2020,Planning and Development,BRINKS INC,Armored Car Service,338.35
11/17/2020,Planning and Development,BRINKS INC,Armored Car Service,338.35
11/18/2020,Water Services,BRINKS INC,Armored Car Service,349.80
11/18/2020,Water Services,BRINKS INC,Armored Car Service,-294.49
11/18/2020,Water Services,BRINKS INC,Armored Car Service,349.80
11/18/2020,Water Services,BRINKS INC,Armored Car Service,-294.49
11/18/2020,Parks and Recreation,BRINKS INC,Armored Car Service,357.85
11/18/2020,Parks and Recreation,BRINKS INC,Armored Car Service,357.85
11/18/2020,Water Services,BRINKS INC,Armored Car Service,243.15
11/18/2020,Water Services,BRINKS INC,Armored Car Service,299.68
11/18/2020,Water Services,BRINKS INC,Armored Car Service,243.15
11/18/2020,Water Services,BRINKS INC,Armored Car Service,299.68
11/24/2020,Parks and Recreation,BRINKS INC,Armored Car Service,357.85
11/24/2020,Planning and Development,BRINKS INC,Armored Car Service,55.31
11/24/2020,Street Transportation,BRINKS INC,Armored Car Service,338.35
11/24/2020,Fire,BRINKS INC,Armored Car Service,338.35
11/24/2020,Police,BRINKS INC,Armored Car Service,376.55
11/24/2020,Police,BRINKS INC,Armored Car Service,-317.73
11/24/2020,Golf,BRINKS INC,Armored Car Service,33.18
11/24/2020,Golf,BRINKS INC,Armored Car Service,0.01
11/24/2020,Golf,BRINKS INC,Armored Car Service,33.19
11/24/2020,Golf,BRINKS INC,Armored Car Service,33.19
11/24/2020,Golf,BRINKS INC,Armored Car Service,-0.02
11/24/2020,Golf,BRINKS INC,Armored Car Service,33.19
11/24/2020,Golf,BRINKS INC,Armored Car Service,0.01
11/24/2020,Golf,BRINKS INC,Armored Car Service,33.18
11/24/2020,Aviation,BRINKS INC,Armored Car Service,218.05
11/24/2020,Aviation,BRINKS INC,Armored Car Service,218.05
11/24/2020,Aviation,BRINKS INC,Armored Car Service,338.35
11/24/2020,Aviation,BRINKS INC,Armored Car Service,233.84
11/24/2020,Aviation,BRINKS INC,Armored Car Service,338.35
11/24/2020,Aviation,BRINKS INC,Armored Car Service,338.35
11/25/2020,Finance,BRINKS INC,Armored Car Service,675.53
11/2/2020,Library,BRODART,Library Materials,30.87
11/2/2020,Library,BRODART,Library Materials,439.68
11/2/2020,Library,BRODART,Library Materials,"1,209.60"
11/4/2020,Library,BRODART,Library Materials,598.83
11/4/2020,Library,BRODART,Library Materials,-0.3
11/5/2020,Library,BRODART,Library Materials,"1,711.10"
11/10/2020,Library,BRODART,Library Materials,95.19
11/10/2020,Library,BRODART,Library Materials,285.19
11/13/2020,Library,BRODART,Library Materials,257.18
11/13/2020,Library,BRODART,Library Materials,576.00
11/13/2020,Library,BRODART,Library Materials,420.79
11/16/2020,Library,BRODART,Library Materials,604.80
11/16/2020,Library,BRODART,Library Materials,259.20
11/18/2020,Library,BRODART,Library Materials,531.08
11/18/2020,Library,BRODART,Library Materials,"3,809.15"
11/9/2020,Street Transportation,BRODY CHEMICAL INC,Mat to Maint Infr/Eq,9.84
11/9/2020,Street Transportation,BRODY CHEMICAL INC,Mat to Maint Infr/Eq,"1,931.39"
11/19/2020,Street Transportation,BRODY CHEMICAL INC,Mat to Maint Infr/Eq,10.43
11/19/2020,Street Transportation,BRODY CHEMICAL INC,Mat to Maint Infr/Eq,"2,049.66"
11/13/2020,Water Services,BROOKS RAND INC,Laboratory Supplies,86.32
11/13/2020,Water Services,BROOKS RAND INC,Laboratory Supplies,107.90
11/13/2020,Water Services,BROOKS RAND INC,Laboratory Supplies,53.95
11/16/2020,Municipal Court,"BROOKS, JESSICA DENISE",Trust Liab and Dep,100.00
11/4/2020,Street Transportation,BROOKSTONE OFFICE COMPLEX LLC,Easement Purchase,600.00
11/5/2020,Water Services,BROWN & CALDWELL,Engineering Services,"10,746.39"
11/5/2020,Water Services,BROWN & CALDWELL,Engineering Services,"8,805.67"
11/6/2020,Water Services,BROWN & CALDWELL,Engineering Services,"49,509.25"
11/9/2020,Water Services,BROWN & CALDWELL,Enginrng Const. Admn,"97,875.65"
11/20/2020,Public Works,BROWN & CALDWELL,Testing,"1,279.16"
11/20/2020,Public Works,BROWN & CALDWELL,Testing,"1,363.19"
11/20/2020,Public Works,BROWN & CALDWELL,Testing,"1,154.51"
11/20/2020,Public Works,BROWN & CALDWELL,Testing,"7,495.08"
11/23/2020,Water Services,BROWN & CALDWELL,Engineering Services,"55,729.29"
11/23/2020,Water Services,BROWN & CALDWELL,Engineering Services,"65,421.33"
11/3/2020,Public Works,BROWN AND BROWN CHEVROLET,Inventories-Offline,91.50
11/3/2020,Public Works,BROWN AND BROWN CHEVROLET,Inventories-Offline,0.01
11/18/2020,Public Works,BROWN AND BROWN CHEVROLET,Inventories-Offline,29.62
11/18/2020,Public Works,BROWN AND BROWN CHEVROLET,Inventories-Offline,63.68
11/18/2020,Public Works,BROWN AND BROWN CHEVROLET,Inventories-Offline,344.58
11/18/2020,Public Works,BROWN AND BROWN CHEVROLET,Inventories-Offline,344.58
11/19/2020,Public Works,BROWN AND BROWN CHEVROLET,Inventories-Offline,3.49
11/19/2020,Public Works,BROWN AND BROWN CHEVROLET,Inventories-Offline,"2,087.90"
11/19/2020,Public Works,BROWN AND BROWN CHEVROLET,Inventories-Offline,8.02
11/19/2020,Public Works,BROWN AND BROWN CHEVROLET,Inventories-Offline,11.32
11/19/2020,Public Works,BROWN AND BROWN CHEVROLET,Inventories-Offline,0.01
11/19/2020,Public Works,BROWN AND BROWN CHEVROLET,Inventories-Offline,12.56
11/19/2020,Public Works,BROWN AND BROWN CHEVROLET,Inventories-Offline,0.01
11/19/2020,Public Works,BROWN AND BROWN CHEVROLET,Inventories-Offline,33.09
11/19/2020,Public Works,BROWN AND BROWN CHEVROLET,Inventories-Offline,23.84
11/19/2020,Public Works,BROWN AND BROWN CHEVROLET,Inventories-Offline,5.65
11/19/2020,Public Works,BROWN AND BROWN CHEVROLET,Inventories-Offline,"3,973.06"
11/19/2020,Public Works,BROWN AND BROWN CHEVROLET,Inventories-Offline,0.01
11/19/2020,Public Works,BROWN AND BROWN CHEVROLET,Inventories-Offline,77.69
11/19/2020,Public Works,BROWN AND BROWN CHEVROLET,Inventories-Offline,190.61
11/19/2020,Public Works,BROWN AND BROWN CHEVROLET,Inventories-Offline,6.89
11/19/2020,Public Works,BROWN AND BROWN CHEVROLET,Inventories-Offline,89.59
11/19/2020,Public Works,BROWN AND BROWN CHEVROLET,Inventories-Offline,25.00
11/19/2020,Public Works,BROWN AND BROWN CHEVROLET,Inventories-Offline,13.11
11/19/2020,Public Works,BROWN AND BROWN CHEVROLET,Inventories-Offline,135.83
11/19/2020,Public Works,BROWN AND BROWN CHEVROLET,Inventories-Offline,47.67
11/19/2020,Public Works,BROWN AND BROWN CHEVROLET,Inventories-Offline,47.39
11/19/2020,Public Works,BROWN AND BROWN CHEVROLET,Inventories-Offline,9.70
