Check/Payment Date,Dept. Descrptn,Vendor Name,Commitmt Item Name,Invoice Net Amt
7/11/2018,Aviation,A & G TURF EQUIPMENT INC,Inventories,-0.01
7/11/2018,Aviation,A & G TURF EQUIPMENT INC,Inventories,7.15
7/11/2018,Aviation,A & G TURF EQUIPMENT INC,Inventories,9.96
7/11/2018,Aviation,A & G TURF EQUIPMENT INC,Inventories,0.01
7/11/2018,Aviation,A & G TURF EQUIPMENT INC,Inventories,65.05
7/11/2018,Aviation,A & G TURF EQUIPMENT INC,Inventories,21.51
7/11/2018,Aviation,A & G TURF EQUIPMENT INC,Inventories,-0.01
7/17/2018,Aviation,A & G TURF EQUIPMENT INC,Motor Vehicle Parts,423.50
7/17/2018,Aviation,A & G TURF EQUIPMENT INC,Motor Vehicle Parts,542.95
7/17/2018,Aviation,A & G TURF EQUIPMENT INC,Motor Vehicle Parts,-119.45
7/18/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,"1,524.71"
7/18/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,245.64
7/18/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Agricult/Hort Supply,154.82
7/25/2018,Aviation,A & G TURF EQUIPMENT INC,Motor Vehicle Parts,12.67
7/25/2018,Aviation,A & G TURF EQUIPMENT INC,Motor Vehicle Parts,43.08
7/25/2018,Aviation,A & G TURF EQUIPMENT INC,Motor Vehicle Parts,0.01
7/25/2018,Housing,A & H PAINTING,Painting Services,504.00
7/25/2018,Housing,A & H PAINTING,Painting Services,256.70
7/25/2018,Housing,A & H PAINTING,Painting Services,60.00
7/25/2018,Housing,A & H PAINTING,Painting Services,"1,463.34"
7/25/2018,Housing,A & H PAINTING,Painting Services,252.30
7/25/2018,Housing,A & H PAINTING,Painting Services,"2,567.00"
7/25/2018,Housing,A & H PAINTING,Painting Services,360.00
7/25/2018,Housing,A & H PAINTING,Painting Services,42.00
7/25/2018,Housing,A & H PAINTING,Painting Services,299.20
7/25/2018,Housing,A & H PAINTING,Painting Services,150.00
7/25/2018,Housing,A & H PAINTING,Painting Services,299.20
7/25/2018,Housing,A & H PAINTING,Painting Services,336.00
7/25/2018,Housing,A & H PAINTING,Painting Services,42.00
7/25/2018,Housing,A & H PAINTING,Painting Services,540.00
7/25/2018,Housing,A & H PAINTING,Painting Services,"3,483.50"
7/25/2018,Housing,A & H PAINTING,Painting Services,348.35
7/25/2018,Housing,A & H PAINTING,Painting Services,"1,559.04"
7/25/2018,Housing,A & H PAINTING,Painting Services,268.80
7/25/2018,Housing,A & H PAINTING,Painting Services,60.00
7/30/2018,Housing,A & H PAINTING,Painting Services,279.05
7/30/2018,Housing,A & H PAINTING,Painting Services,"1,617.98"
7/30/2018,Housing,A & H PAINTING,Painting Services,117.60
7/30/2018,Housing,A & H PAINTING,Painting Services,27.44
7/30/2018,Housing,A & H PAINTING,Painting Services,0.03
7/11/2018,Parks and Recreation,A & M CORSONS LLC,Inventories,"3,769.35"
7/11/2018,Parks and Recreation,A & M CORSONS LLC,Inventories,-57.61
7/23/2018,Parks and Recreation,A & M CORSONS LLC,Inventories,-1.24
7/23/2018,Parks and Recreation,A & M CORSONS LLC,Inventories,-73.32
7/23/2018,Parks and Recreation,A & M CORSONS LLC,Inventories,"4,877.83"
7/23/2018,Parks and Recreation,A & M CORSONS LLC,Inventories,-10.63
7/23/2018,Parks and Recreation,A & M CORSONS LLC,Inventories,694.86
7/23/2018,Parks and Recreation,A & M CORSONS LLC,Inventories,-88.98
7/23/2018,Parks and Recreation,A & M CORSONS LLC,Inventories,"5,822.06"
7/23/2018,Parks and Recreation,A & M CORSONS LLC,Inventories,-50.82
7/23/2018,Parks and Recreation,A & M CORSONS LLC,Inventories,"3,325.03"
7/18/2018,Police,A FOREIGN LANGUAGE SERVICE CORP,Interpreters/Transl,240.00
7/20/2018,Police,A FOREIGN LANGUAGE SERVICE CORP,Interpreters/Transl,240.00
7/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,5.72
7/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,767.53
7/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,4.24
7/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,571.34
7/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,2.62
7/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,354.13
7/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,0.78
7/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,105.21
7/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,0.52
7/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,71.56
7/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,0.23
7/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,29.90
7/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,0.40
7/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,55.03
7/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,0.66
7/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,88.39
7/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,0.55
7/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,73.78
7/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,0.55
7/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,73.78
7/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,0.58
7/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,78.33
7/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,1.11
7/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,149.97
7/17/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.65
7/17/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,87.43
7/17/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,202.01
7/17/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.51
7/17/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,6.05
7/17/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.05
7/18/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,92.87
7/18/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,0.70
7/18/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,40.66
7/18/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.31
7/24/2018,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicles,"71,148.00"
7/24/2018,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicles,0.01
7/24/2018,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicles,"3,832.30"
7/24/2018,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicles,-0.01
7/24/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,0.06
7/24/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,8.39
7/24/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,0.06
7/24/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,8.39
7/24/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,0.06
7/24/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,8.39
7/24/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,0.48
7/24/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,64.86
7/27/2018,Parks and Recreation,A-1 GOLF CART LEASING INC,Machinery/Equip Rent,"1,007.94"
7/27/2018,Parks and Recreation,A-1 GOLF CART LEASING INC,Machinery/Equip Rent,-4.53
7/27/2018,Parks and Recreation,A-1 GOLF CART LEASING INC,Machinery/Equip Rent,237.16
7/27/2018,Parks and Recreation,A-1 GOLF CART LEASING INC,Machinery/Equip Rent,-1.06
7/27/2018,Parks and Recreation,A-1 GOLF CART LEASING INC,Machinery/Equip Rent,91.64
7/27/2018,Parks and Recreation,A-1 GOLF CART LEASING INC,Machinery/Equip Rent,-0.43
7/27/2018,Parks and Recreation,A-1 GOLF CART LEASING INC,Machinery/Equip Rent,200.00
7/12/2018,Public Works,A-Z LOCK PRODUCTS CO INC,Motor Vehicle Repair,13.03
7/16/2018,Public Works,A-Z LOCK PRODUCTS CO INC,Motor Vehicle Repair,19.55
7/24/2018,Public Works,A-Z LOCK PRODUCTS CO INC,Motor Vehicle Repair,10.86
7/25/2018,Public Works,A-Z LOCK PRODUCTS CO INC,Motor Vehicle Repair,-0.01
7/25/2018,Public Works,A-Z LOCK PRODUCTS CO INC,Motor Vehicle Repair,38.02
7/19/2018,Human Services,A-Z SCHOOL OF DENTAL ASSISTING AND,Emergency Assistance,995.00
7/12/2018,Aviation,A&H CONTRACTING SERVICES INC,Motor Vehicle Repair,150.00
7/12/2018,Aviation,A&H CONTRACTING SERVICES INC,Motor Vehicle Repair,150.00
7/25/2018,Parks and Recreation,AAA AJAX PUMPING SERVICE INC,Svc to Maint Infr/Eq,945.00
7/11/2018,Law,AAA FULL TRANSPORTATION,Contract Trans Svcs,20.00
7/11/2018,Law,AAA FULL TRANSPORTATION,Contract Trans Svcs,17.50
7/11/2018,Law,AAA FULL TRANSPORTATION,Contract Trans Svcs,170.00
7/11/2018,Law,AAA FULL TRANSPORTATION,Contract Trans Svcs,18.00
7/20/2018,Aviation,AAA PRESSURE WASHERS & SUPPLIES,Inventories,427.88
7/25/2018,Aviation,AAA PRESSURE WASHERS & SUPPLIES,Inventories,92.81
7/9/2018,Public Works,AAPAK,Inventories-Offline,80.34
7/9/2018,Public Works,AAPAK,Inventories-Offline,-0.02
7/9/2018,Public Works,AAPAK,Inventories-Offline,81.43
7/9/2018,Public Works,AAPAK,Motor Vehicle Parts,135.39
7/9/2018,Public Works,AAPAK,Inventories-Offline,-0.01
7/9/2018,Public Works,AAPAK,Inventories-Offline,76.34
7/9/2018,Public Works,AAPAK,Motor Vehicle Parts,-0.02
7/17/2018,Public Works,AAPAK,Inventories-Offline,141.16
7/17/2018,Public Works,AAPAK,Inventories-Offline,-0.01
7/17/2018,Public Works,AAPAK,Inventories-Offline,24.44
7/17/2018,Public Works,AAPAK,Inventories-Offline,-0.01
7/17/2018,Public Works,AAPAK,Inventories-Offline,250.57
7/17/2018,Public Works,AAPAK,Inventories-Offline,87.25
7/17/2018,Public Works,AAPAK,Inventories-Offline,2.34
7/17/2018,Public Works,AAPAK,Motor Vehicle Parts,20.00
7/17/2018,Public Works,AAPAK,Inventories-Offline,20.00
7/17/2018,Public Works,AAPAK,Inventories-Offline,37.99
7/17/2018,Public Works,AAPAK,Inventories-Offline,70.57
7/17/2018,Public Works,AAPAK,Inventories-Offline,0.01
7/17/2018,Public Works,AAPAK,Inventories-Offline,82.57
7/17/2018,Public Works,AAPAK,Inventories-Offline,0.01
7/19/2018,Public Works,AAPAK,Inventories-Offline,27.95
7/19/2018,Public Works,AAPAK,Inventories-Offline,-0.01
7/19/2018,Public Works,AAPAK,Inventories-Offline,55.91
7/19/2018,Public Works,AAPAK,Inventories-Offline,-0.01
7/19/2018,Police,AAPAK,Aircraft Parts,15.73
7/25/2018,Public Works,AAPAK,Inventories-Offline,21.71
7/27/2018,Public Works,AAPAK,Inventories-Offline,-0.01
7/27/2018,Public Works,AAPAK,Inventories-Offline,30.39
7/26/2018,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,72.00
7/23/2018,Neighborhood Services,ABACUS PROJECT MANAGEMENT INC,Spec Contractual Svc,"1,200.00"
7/23/2018,Neighborhood Services,ABACUS PROJECT MANAGEMENT INC,Spec Contractual Svc,530.00
7/23/2018,Neighborhood Services,ABACUS PROJECT MANAGEMENT INC,Spec Contractual Svc,"1,800.00"
7/13/2018,Municipal Court,"ABDELKEREEM, RACHEL",Trust Liab and Dep,100.00
7/6/2018,Fire,ABILITY RECOVERY SERVICES LLC,Collection Agncy Svc,21.25
7/17/2018,Neighborhood Services,ABILITY360 INC,CDBG Agency Pmts,"18,541.70"
7/25/2018,Police,ABLE AEROSPACE SERVICES INC,Misc Maint/Repairs,875.00
7/25/2018,Police,ABLE AEROSPACE SERVICES INC,Misc Maint/Repairs,70.44
7/9/2018,Aviation,ABM AVIATION INC,Spec Contractual Svc,-0.1
7/9/2018,Aviation,ABM AVIATION INC,Spec Contractual Svc,"2,575.18"
7/9/2018,Aviation,ABM AVIATION INC,Spec Contractual Svc,"9,761.94"
7/9/2018,Aviation,ABM AVIATION INC,Spec Contractual Svc,"15,695.25"
7/9/2018,Aviation,ABM AVIATION INC,Spec Contractual Svc,-0.08
7/9/2018,Aviation,ABM AVIATION INC,Spec Contractual Svc,"49,890.08"
7/9/2018,Aviation,ABM AVIATION INC,Spec Contractual Svc,-0.01
7/9/2018,Aviation,ABM AVIATION INC,Spec Contractual Svc,"10,074.33"
7/18/2018,Aviation,ABM AVIATION INC,Spec Contractual Svc,"1,282.57"
7/18/2018,Aviation,ABM AVIATION INC,Spec Contractual Svc,"5,037.17"
7/18/2018,Aviation,ABM AVIATION INC,Spec Contractual Svc,"4,914.45"
7/18/2018,Aviation,ABM AVIATION INC,Spec Contractual Svc,"8,017.84"
7/18/2018,Aviation,ABM AVIATION INC,Spec Contractual Svc,"24,419.93"
7/11/2018,Municipal Court,"ABOTAYI, ABDUL M",Trust Liab and Dep,100.00
7/5/2018,Water Services,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,167.50
7/11/2018,Phoenix Convention Center,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,"1,580.01"
7/12/2018,Public Works,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,250.00
7/12/2018,Public Works,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,243.26
7/12/2018,Public Works,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,224.00
7/12/2018,Public Works,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,497.14
7/12/2018,Public Works,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,"12,090.00"
7/12/2018,Public Works,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,200.00
7/12/2018,Public Works,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,113.21
7/12/2018,Public Works,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,105.65
7/12/2018,Public Works,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,690.00
7/12/2018,Public Works,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,"2,823.10"
7/12/2018,Public Works,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-5.76
7/12/2018,Public Works,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,450.00
7/12/2018,Public Works,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,"1,062.50"
7/12/2018,Public Works,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,"1,152.30"
7/12/2018,Public Works,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,"2,398.50"
7/12/2018,Public Works,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,"4,313.13"
7/16/2018,Phoenix Convention Center,ABOVE ALL PLUMBING SERVICES INC,Plumbing Supplies,0.38
7/16/2018,Phoenix Convention Center,ABOVE ALL PLUMBING SERVICES INC,Plumbing Supplies,19.66
7/16/2018,Phoenix Convention Center,ABOVE ALL PLUMBING SERVICES INC,Plumbing Supplies,7.71
7/16/2018,Phoenix Convention Center,ABOVE ALL PLUMBING SERVICES INC,Plumbing Supplies,-1.41
7/16/2018,Phoenix Convention Center,ABOVE ALL PLUMBING SERVICES INC,Plumbing Supplies,72.00
7/16/2018,Phoenix Convention Center,ABOVE ALL PLUMBING SERVICES INC,Plumbing Supplies,21.35
7/16/2018,Phoenix Convention Center,ABOVE ALL PLUMBING SERVICES INC,Machine/Equip Repair,795.63
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,251.25
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,167.50
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,33.52
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-1.12
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,167.50
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,167.50
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,10.63
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-0.27
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,167.50
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,0.09
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,13.73
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,83.75
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,251.25
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,369.00
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,167.50
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,57.33
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-0.99
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,251.25
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,154.13
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-6.84
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,251.25
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,243.59
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-6.36
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,83.75
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,58.86
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-1.19
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,167.50
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,83.75
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,335.00
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,167.50
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,83.75
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,167.50
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,0.09
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,13.73
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,83.75
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-0.03
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,0.99
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,586.25
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,0.02
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,65.47
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,83.75
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,540.00
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,167.50
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-2.58
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,106.30
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,83.75
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,251.25
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,173.09
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-3.53
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,83.75
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,16.83
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-0.23
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-7.21
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,259.36
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,502.50
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,83.75
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,129.06
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,251.25
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-2.48
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,296.82
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-5.06
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,335.00
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,123.00
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,438.00
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-15.17
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,123.00
7/16/2018,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,670.00
