Check/Payment Date,Dept. Descrptn,Vendor Name,Commitmt Item Name,Invoice Net Amt
2/21/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,2.04
2/21/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,-0.14
2/21/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,2.17
2/21/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,291.35
2/21/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.68
2/21/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,226.58
2/21/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,6
2/21/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.09
2/21/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,12.81
2/21/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.09
2/21/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,13.44
2/21/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.05
2/21/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.71
2/21/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,94.36
2/21/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.02
2/21/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,2.24
2/21/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.01
2/21/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,2.53
2/25/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,2.97
2/25/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,400.26
2/25/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.18
2/25/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,24.48
2/25/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,400.26
2/25/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,2.97
2/25/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,336.33
2/25/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,2.5
2/25/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,216.98
2/25/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.62
2/27/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,9.19
2/27/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.12
2/27/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,16.12
2/28/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,1.67
2/28/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,224.44
2/28/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.81
2/28/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,111.78
2/28/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,75
2/28/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,7.28
2/28/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,111.41
2/28/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.72
2/28/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,97.21
2/28/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.56
2/28/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,75.05
2/22/2019,Neighborhood Services,A-1 RAGS,Janitorial Supplies,469.15
2/12/2019,Public Works,A-Z LOCK PRODUCTS CO INC,Motor Vehicle Repair,11.4
2/26/2019,Public Works,A-Z LOCK PRODUCTS CO INC,Motor Vehicle Repair,65.16
2/21/2019,Golf,A.M. PLAYER INC,Golf Merc Pur-Resale,672.04
2/6/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,187.5
2/14/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,168.75
2/14/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,65.58
2/14/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,150
2/14/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,-5.61
2/14/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,70.14
2/26/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,150
2/26/2019,Aviation,A&H CONTRACTING SERVICES INC,Grnd Trans Maint/Rep,48.4
2/26/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,150
2/26/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,-119.73
2/26/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,"1,496.05"
2/26/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,250
2/26/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,187.5
2/1/2019,Law,AAA FULL TRANSPORTATION,Contract Trans Svcs,27
2/1/2019,Law,AAA FULL TRANSPORTATION,Contract Trans Svcs,206
2/1/2019,Public Works,AAPAK,Inventories-Offline,173.76
2/1/2019,Public Works,AAPAK,Inventories-Offline,-17.92
2/12/2019,Public Works,AAPAK,Inventories-Offline,114.01
2/21/2019,Public Works,AAPAK,Inventories-Offline,81.43
2/27/2019,Public Works,AAPAK,Inventories-Offline,0.82
2/27/2019,Public Works,AAPAK,Inventories-Offline,-0.01
2/27/2019,Public Works,AAPAK,Inventories-Offline,5
2/27/2019,Public Works,AAPAK,Inventories-Offline,25
2/27/2019,Public Works,AAPAK,Inventories-Offline,2.45
2/4/2019,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,190
2/6/2019,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,87.95
2/6/2019,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,151.95
2/6/2019,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,9.33
2/6/2019,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,87.95
2/6/2019,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,87.95
2/6/2019,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,9.33
2/6/2019,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,198.03
2/6/2019,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,196.23
2/6/2019,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,87.95
2/12/2019,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,64
2/12/2019,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,10
2/25/2019,Neighborhood Services,ABACUS PROJECT MANAGEMENT INC,Spec Contractual Svc,300
2/25/2019,Neighborhood Services,ABACUS PROJECT MANAGEMENT INC,Spec Contractual Svc,300
2/26/2019,Municipal Court,"ABDIRAZAK, HALIMA",Interpreters/Transl,70
2/6/2019,Public Transit,ABILITY360 INC,Spec Contractual Svc,"6,441.94"
2/19/2019,Police,ABLE AEROSPACE SERVICES INC,Misc Maint/Repairs,920
2/27/2019,Police,ABLE AEROSPACE SERVICES INC,Misc Maint/Repairs,875
2/28/2019,Police,ABLE AEROSPACE SERVICES INC,Misc Maint/Repairs,875
2/4/2019,Aviation,ABM AVIATION INC,Spec Contractual Svc,"2,504.08"
2/4/2019,Aviation,ABM AVIATION INC,Spec Contractual Svc,"10,074.33"
2/4/2019,Aviation,ABM AVIATION INC,Spec Contractual Svc,"51,384.07"
2/4/2019,Aviation,ABM AVIATION INC,Spec Contractual Svc,"17,267.51"
2/4/2019,Aviation,ABM AVIATION INC,Spec Contractual Svc,"10,322.75"
2/6/2019,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,"1,059.76"
2/6/2019,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,-83.91
2/6/2019,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,"1,432.12"
2/6/2019,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,782.63
2/6/2019,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,656.35
2/6/2019,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,-3.16
2/6/2019,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,"3,252.82"
2/6/2019,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,-20.62
2/6/2019,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,"1,822.93"
2/6/2019,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,706.45
2/6/2019,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,-3.26
2/6/2019,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,513.02
2/6/2019,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,"150,838.41"
2/6/2019,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,214
2/6/2019,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,-3.74
2/6/2019,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,591.42
2/6/2019,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,112.4
2/6/2019,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,-9.9
2/6/2019,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,"1,560.94"
2/6/2019,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,481.5
2/6/2019,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,393.4
2/1/2019,Community and Economic Development,ABM PARKING SERVICES,Park Management Svcs,742
2/1/2019,Human Services,ABM PARKING SERVICES,Other Commodities,142
2/1/2019,Human Services,ABM PARKING SERVICES,Other Commodities,654
2/12/2019,Municipal Court,"ABOTAYI, ABDUL M",Trust Liab and Dep,100
2/4/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,418.75
2/4/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Plumbing Supplies,112.68
2/4/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Plumbing Supplies,59.13
2/4/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,83.75
2/4/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,275.63
2/4/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,502.5
2/4/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-1.18
2/4/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,15.84
2/4/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,83.75
2/4/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,53.08
2/4/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,540
2/6/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Machine/Equip Repair,-15.08
2/6/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Machine/Equip Repair,72
2/6/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Machine/Equip Repair,"2,177.50"
2/6/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Machine/Equip Repair,125
2/6/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Machine/Equip Repair,26.91
2/6/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Machine/Equip Repair,37.48
2/6/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Machine/Equip Repair,47.79
2/6/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Machine/Equip Repair,28.64
2/6/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Machine/Equip Repair,27.14
2/6/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Machine/Equip Repair,550.8
2/6/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Machine/Equip Repair,40.52
2/6/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Machine/Equip Repair,52.59
2/6/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Machine/Equip Repair,76.37
2/6/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Machine/Equip Repair,157.59
2/6/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,187.65
2/6/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,49.14
2/6/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Plumbing Supplies,76.05
2/6/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,406.71
2/6/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,547.65
2/6/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,"1,340.00"
2/6/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,352.35
2/6/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,83.75
2/6/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,47.7
2/6/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,418.75
2/6/2019,Water Services,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,95.81
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,270
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,83.75
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,83.75
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,83.75
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,83.75
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,251.25
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,14.75
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-1.11
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-4.9
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,65.42
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,359
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,83.75
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-10.56
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,141
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,251.25
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-14.95
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,251.25
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,199.67
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,167.5
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,83.75
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,83.75
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,33.53
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-2.52
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,167.5
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,335
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,126.21
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-9.46
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,167.5
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,26.38
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-1.98
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,167.5
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,20.05
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-1.5
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,167.5
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,43.69
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-3.27
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,405
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,52.78
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-3.95
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,167.5
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,71.1
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-5.32
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,335
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,12.14
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-0.91
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,405
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,77.75
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-5.82
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,167.5
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,103.29
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-7.74
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,251.25
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,244.51
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-18.32
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,83.75
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-3
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,40.04
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,167.5
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,83.75
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-10.95
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,146.08
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,251.25
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-9.64
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,128.75
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,251.25
2/6/2019,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-7.28
