Check/Payment Date,Dept. Descrptn,Vendor Name,Commitmt Item Name,Invoice Net Amt
1/14/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,4.73
1/14/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.02
1/14/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,2.53
1/14/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,-0.01
1/15/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,336.27
1/15/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,2.51
1/15/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,14.55
1/15/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,-2.06
1/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.47
1/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,64.68
1/22/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,170.13
1/22/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.26
1/22/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.59
1/22/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.02
1/22/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,3.08
1/22/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.03
1/22/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,42.42
1/22/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.31
1/22/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,7.67
1/22/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.05
1/22/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,57.29
1/22/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.42
1/22/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,861.15
1/22/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,6.39
1/22/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,"2,841.49"
1/22/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,21.09
1/27/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,1.22
1/27/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,173.88
1/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.21
1/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,26.93
1/29/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,3.54
1/29/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,476.39
1/29/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.28
1/29/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,38.54
1/29/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,3.60
1/29/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,483.97
1/10/2020,Fire,A-1 LEASING INC,Taxes,12.86
1/10/2020,Fire,A-1 LEASING INC,Taxes,19.78
1/10/2020,Fire,A-1 LEASING INC,Motor Vehicle Rental,-3.07
1/10/2020,Fire,A-1 LEASING INC,Motor Vehicle Rental,38.82
1/10/2020,Fire,A-1 LEASING INC,Motor Vehicle Rental,390.75
1/10/2020,Fire,A-1 LEASING INC,Motor Vehicle Rental,10.98
1/28/2020,Fire,A-1 LEASING INC,Motor Vehicle Rental,106.90
1/2/2020,Public Works,A-GAS US INC,Safety/Environ Costs,"1,215.00"
1/14/2020,Public Works,A-Z LOCK PRODUCTS CO INC,Locks,21.72
1/23/2020,Public Works,A-Z LOCK PRODUCTS CO INC,Motor Vehicle Repair,97.74
1/23/2020,Public Works,A-Z LOCK PRODUCTS CO INC,Motor Vehicle Repair,16.30
1/23/2020,Public Works,A-Z LOCK PRODUCTS CO INC,Motor Vehicle Repair,-0.01
1/23/2020,Public Works,A-Z LOCK PRODUCTS CO INC,Motor Vehicle Repair,48.88
1/23/2020,Public Works,A-Z LOCK PRODUCTS CO INC,Motor Vehicle Repair,-0.01
1/23/2020,Public Works,A-Z LOCK PRODUCTS CO INC,Motor Vehicle Repair,65.16
1/7/2020,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,400.00
1/10/2020,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,150.00
1/10/2020,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,67.43
1/10/2020,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,-0.05
1/21/2020,Parks and Recreation,AAA AJAX PUMPING SERVICE INC,Svc to Maint Infr/Eq,315.00
1/7/2020,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,30.00
1/7/2020,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,64.00
1/21/2020,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,68.00
1/21/2020,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,64.00
1/22/2020,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Gen Bldg Contr Svcs,45.00
1/22/2020,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Gen Bldg Contr Svcs,135.00
1/22/2020,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,64.00
1/22/2020,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,64.00
1/22/2020,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,113.00
1/9/2020,Neighborhood Services,ABACUS PROJECT MANAGEMENT INC,Spec Contractual Svc,"1,200.00"
1/9/2020,Neighborhood Services,ABACUS PROJECT MANAGEMENT INC,Spec Contractual Svc,300.00
1/9/2020,Neighborhood Services,ABACUS PROJECT MANAGEMENT INC,Spec Contractual Svc,530.00
1/9/2020,Neighborhood Services,ABACUS PROJECT MANAGEMENT INC,Spec Contractual Svc,300.00
1/30/2020,Public Works,ABACUS PROJECT MANAGEMENT INC,Gen Bldg Contr Svcs,"6,371.47"
1/30/2020,Public Works,ABACUS PROJECT MANAGEMENT INC,Gen Bldg Contr Svcs,"6,629.61"
1/30/2020,Public Works,ABACUS PROJECT MANAGEMENT INC,Gen Bldg Contr Svcs,"1,547.67"
1/9/2020,Public Transit,ABCORP NA INC,Printed Forms,"1,264.20"
1/9/2020,Public Transit,ABCORP NA INC,Printed Forms,177.38
1/9/2020,Public Transit,ABCORP NA INC,Printed Forms,26.46
1/28/2020,Public Transit,ABCORP NA INC,Printed Forms,9.80
1/28/2020,Public Transit,ABCORP NA INC,Printed Forms,"1,739.50"
1/28/2020,Municipal Court,"ABDELKEREEM, RACHEL",Trust Liab and Dep,200.00
1/13/2020,Municipal Court,"ABDIRAZAK, HALIMA",Interpreters/Transl,18.75
1/13/2020,Municipal Court,"ABDIRAZAK, HALIMA",Interpreters/Transl,70.00
1/17/2020,Municipal Court,"ABDIRAZAK, HALIMA",Interpreters/Transl,70.00
1/29/2020,Municipal Court,"ABDIRAZAK, HALIMA",Interpreters/Transl,70.00
1/29/2020,Municipal Court,"ABDIRAZAK, HALIMA",Interpreters/Transl,6.25
1/27/2020,Finance,ABILITY RECOVERY SERVICES LLC,Legal Services,414.99
1/2/2020,Parks and Recreation,ABILITY360 INC,Parks/Recreation Svc,500.00
1/16/2020,Neighborhood Services,ABILITY360 INC,CDBG Agency Pmts,"9,763.29"
1/16/2020,Neighborhood Services,ABILITY360 INC,CDBG Agency Pmts,"1,581.88"
1/29/2020,Police,ABLE AEROSPACE SERVICES INC,Misc Maint/Repairs,900.00
1/2/2020,Aviation,ABM AVIATION INC,Spec Contractual Svc,"2,765.25"
1/2/2020,Aviation,ABM AVIATION INC,Spec Contractual Svc,"10,521.30"
1/2/2020,Aviation,ABM AVIATION INC,Spec Contractual Svc,"17,867.66"
1/2/2020,Aviation,ABM AVIATION INC,Spec Contractual Svc,"54,247.78"
1/2/2020,Aviation,ABM AVIATION INC,Spec Contractual Svc,"10,074.33"
1/2/2020,Aviation,ABM AVIATION INC,Spec Contractual Svc,"2,621.47"
1/2/2020,Aviation,ABM AVIATION INC,Spec Contractual Svc,"10,129.02"
1/2/2020,Aviation,ABM AVIATION INC,Spec Contractual Svc,"10,074.33"
1/2/2020,Aviation,ABM AVIATION INC,Spec Contractual Svc,"51,439.06"
1/2/2020,Aviation,ABM AVIATION INC,Spec Contractual Svc,"17,289.71"
1/7/2020,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,85.90
1/7/2020,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,178.69
1/7/2020,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,-1.13
1/7/2020,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,-13.25
1/7/2020,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,"1,412.45"
1/7/2020,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,112.40
1/7/2020,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,107.00
1/7/2020,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,-15.52
1/7/2020,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,"2,449.49"
1/7/2020,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,570.21
1/7/2020,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,674.44
1/7/2020,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,630.38
1/7/2020,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,-4
1/7/2020,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,-4.78
1/7/2020,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,755.31
1/7/2020,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,530.46
1/7/2020,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,"1,150.05"
1/7/2020,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,-30
1/7/2020,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,"4,733.49"
1/7/2020,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,-19.77
1/7/2020,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,"3,120.01"
1/7/2020,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,"2,737.23"
1/13/2020,Community and Economic Development,ABM PARKING SERVICES,Park Management Svcs,457.00
1/13/2020,Human Services,ABM PARKING SERVICES,Other Commodities,172.00
1/13/2020,Human Services,ABM PARKING SERVICES,Other Commodities,484.00
1/13/2020,Municipal Court,"ABOTAYI, ABDUL M",Trust Liab and Dep,100.00
1/2/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,75.45
1/2/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,83.75
1/2/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-5.66
1/7/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,83.75
1/7/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,83.75
1/7/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,167.50
1/7/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,269.25
1/7/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,83.75
1/7/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,167.50
1/7/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,83.75
1/7/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,83.75
1/7/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,251.25
1/7/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,83.75
1/7/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,167.50
1/7/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,44.85
1/7/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-3.36
1/7/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,167.50
1/7/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,26.66
1/7/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-1.99
1/7/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-4.38
1/7/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,58.51
1/7/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,167.50
1/7/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-5.21
1/7/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,69.44
1/7/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,251.25
1/7/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,"2,903.79"
1/7/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-217.58
1/7/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,233.80
1/7/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,"1,340.00"
1/7/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,859.33
1/7/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,-70.03
1/7/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,934.60
1/7/2020,Fire,ABOVE ALL PLUMBING SERVICES INC,Plumbing Services,"2,177.50"
