Check/Payment Date,Dept. Descrptn,Vendor Name,Commitmt Item Name,Invoice Net Amt
7/29/2020,Human Services,ARIZONA FOOD BANK NETWORK,Spec Contractual Svc,"500,000.00"
7/21/2020,Aviation,22ND CENTURY TECHNOLOGIES INC,Tech Supp Maint/Rep,"7,900.00"
7/21/2020,Aviation,22ND CENTURY TECHNOLOGIES INC,Tech Supp Maint/Rep,"14,198.40"
7/21/2020,Aviation,22ND CENTURY TECHNOLOGIES INC,Tech Supp Maint/Rep,"14,112.00"
7/21/2020,Aviation,22ND CENTURY TECHNOLOGIES INC,Tech Supp Maint/Rep,"4,752.00"
7/21/2020,Aviation,22ND CENTURY TECHNOLOGIES INC,Tech Supp Maint/Rep,"16,090.76"
7/21/2020,Aviation,22ND CENTURY TECHNOLOGIES INC,Tech Supp Maint/Rep,"9,511.50"
7/21/2020,Aviation,22ND CENTURY TECHNOLOGIES INC,Tech Supp Maint/Rep,"11,865.60"
7/21/2020,Aviation,22ND CENTURY TECHNOLOGIES INC,Tech Supp Maint/Rep,"13,056.00"
7/16/2020,Public Works,2831 INDIAN SCHOOL LLC,Miscellaneous,24
7/28/2020,Police,2831 INDIAN SCHOOL LLC,Vehicle Cleaning,207
7/28/2020,Public Works,2831 INDIAN SCHOOL LLC,Miscellaneous,66
7/6/2020,Street Transportation,3M COMPANY,Inventories,-71.4
7/6/2020,Street Transportation,3M COMPANY,Inventories,"11,077.20"
7/6/2020,Street Transportation,3M COMPANY,Inventories,-71.4
7/6/2020,Street Transportation,3M COMPANY,Inventories,"11,077.20"
7/8/2020,Street Transportation,3M COMPANY,Inventories,"4,092.86"
7/8/2020,Street Transportation,3M COMPANY,Inventories,-26.38
7/20/2020,Street Transportation,3M COMPANY,Inventories,-179.55
7/20/2020,Street Transportation,3M COMPANY,Inventories,"27,855.90"
7/20/2020,Street Transportation,3M COMPANY,Inventories,"8,307.90"
7/20/2020,Street Transportation,3M COMPANY,Inventories,-53.55
7/23/2020,Street Transportation,3M COMPANY,Inventories,"4,153.96"
7/23/2020,Street Transportation,3M COMPANY,Inventories,-26.78
7/22/2020,Phoenix Convention Center,3QTD TECHNOLOGIES INC,Machine/Equip Repair,"28,537.50"
7/22/2020,Phoenix Convention Center,3QTD TECHNOLOGIES INC,Machine/Equip Repair,"28,537.50"
7/7/2020,Trust,88 TACTICAL BUILDING GROUP LLC,Emp Reimb-Worksh/Sem,500
7/7/2020,Housing,911 INTERPRETERS INC,Interpreters/Transl,111.8
7/7/2020,Housing,911 INTERPRETERS INC,Interpreters/Transl,4.16
7/7/2020,Housing,911 INTERPRETERS INC,Interpreters/Transl,118.56
7/15/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,139.25
7/15/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,0.01
7/15/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,8.52
7/15/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,-0.01
7/15/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,13.31
7/15/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,7.82
7/15/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,5.15
7/15/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,29.72
7/20/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,180.71
7/20/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,107.46
7/20/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,435.27
7/20/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,46.39
7/20/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,54.47
7/20/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,56.86
7/20/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,52.68
7/20/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,-0.01
7/20/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,7.39
7/20/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,-0.01
7/20/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,93.8
7/20/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,24.87
7/20/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,43.33
7/20/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,52.04
7/20/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,51.11
7/20/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,57.32
7/20/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,0.01
7/20/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,46.39
7/20/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,435.27
7/20/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,107.46
7/20/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,180.71
7/24/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,-0.02
7/24/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,625.45
7/24/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,625.43
7/24/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,120.41
7/24/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,191
7/24/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,315.37
7/24/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,216.85
7/24/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,0.01
7/24/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,62.52
7/24/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,-0.01
7/24/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,225.85
7/24/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,254.08
7/24/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,"1,108.97"
7/23/2020,Municipal Court,A FOREIGN LANGUAGE SERVICE CORP,Interpreters/Transl,31.25
7/23/2020,Municipal Court,A FOREIGN LANGUAGE SERVICE CORP,Interpreters/Transl,70
7/17/2020,Library,A NEW LEAF INC,Spec Contractual Svc,300
7/17/2020,Library,A NEW LEAF INC,Spec Contractual Svc,405
7/17/2020,Library,A NEW LEAF INC,Spec Contractual Svc,"11,160.00"
7/29/2020,Human Services,A NEW LEAF INC,Spec Contractual Svc,"5,556.09"
7/6/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.91
7/6/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,123.98
7/6/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.04
7/6/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,5.12
7/6/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.01
7/6/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,2.05
7/6/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.11
7/6/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,13.92
7/6/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.04
7/6/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,5.61
7/6/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.04
7/6/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,140.68
7/6/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.05
7/6/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,7.64
7/6/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,2.28
7/6/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,307.77
7/6/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,120.63
7/6/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.9
7/6/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,147.31
7/6/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.09
7/6/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,60.31
7/6/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.45
7/6/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.19
7/6/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,160.67
7/6/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,27.04
7/6/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.2
7/6/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,32.86
7/6/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.24
7/6/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,213.7
7/6/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,1.59
7/6/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,132.32
7/6/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.99
7/7/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,2.8
7/7/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.01
7/7/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Oil and Lubricants,0.22
7/7/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Oil and Lubricants,28.34
7/7/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,-2.76
7/7/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,68.13
7/7/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,26.26
7/7/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.19
7/7/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.19
7/7/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,27.28
7/7/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,4.31
7/7/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,581.91
7/7/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,2.63
7/7/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,352.93
7/7/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.78
7/7/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,239.1
7/7/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,4.22
7/7/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,431.18
7/7/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.4
7/7/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,53.1
7/7/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.12
7/7/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,17.07
7/7/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,2.54
7/7/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,342.1
7/7/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.23
7/7/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,31.37
7/7/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.83
7/7/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,246.38
7/7/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.31
7/7/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,176.74
7/10/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,12.76
7/10/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.1
7/10/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,6.25
7/10/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.05
7/10/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,134.61
7/10/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.01
7/20/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,17.24
7/20/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.13
7/20/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.09
7/21/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,55.88
7/21/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.42
7/21/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,88.59
7/21/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.66
7/21/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,35.87
7/21/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.27
7/21/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,55.03
7/21/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,0.4
7/21/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.12
7/21/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,15.25
7/21/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.32
7/21/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,41.79
7/21/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,4.74
7/21/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.02
7/21/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,948.62
7/21/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,24.77
7/21/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,344.94
7/21/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,-57.68
7/21/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,250.08
7/21/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,-6.32
7/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,"1,269.28"
7/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,9.42
7/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,242.67
7/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.79
7/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,21.56
7/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.16
7/22/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Repair,684.62
7/22/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Repair,"3,120.00"
7/28/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,47.53
7/28/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.35
7/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,2.26
7/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.02
7/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,6.21
7/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.89
7/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.02
7/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,1.69
7/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.12
7/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,16.95
7/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.04
7/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,6.27
7/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.05
7/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,2.38
7/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.02
7/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,63.38
7/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.48
7/28/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.32
7/28/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,54.75
7/28/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.41
7/28/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,29.03
7/28/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.22
7/28/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,6.23
7/28/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.05
7/28/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,2.71
7/28/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.02
7/28/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,44.26
7/28/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.01
7/28/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,2.62
7/28/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.08
7/28/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,8.09
7/28/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.01
7/28/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.48
7/28/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.19
7/28/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,24.52
7/28/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.34
7/28/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,46.36
7/28/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.06
7/28/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,8.65
7/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,25.96
7/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.28
7/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,27.32
7/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.28
7/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,5.47
7/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.25
7/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,5.19
7/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.34
7/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Repair,"5,873.79"
7/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Repair,960
7/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Repair,276.36
7/31/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,362.86
7/31/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,2.69
7/13/2020,Fire,A-1 LEASING INC,Motor Vehicle Rental,129.43
7/13/2020,Fire,A-1 LEASING INC,Motor Vehicle Rental,-10.24
7/6/2020,Public Works,A-GAS US INC,Safety/Environ Costs,750
7/6/2020,Public Works,A-GAS US INC,Safety/Environ Costs,"1,545.00"
7/13/2020,Public Works,A-GAS US INC,Safety/Environ Costs,375
7/21/2020,Public Works,A-GAS US INC,Safety/Environ Costs,435
7/21/2020,Public Works,A-GAS US INC,Safety/Environ Costs,30
7/21/2020,Public Works,A-GAS US INC,Safety/Environ Costs,750
7/7/2020,Public Works,A-Z LOCK PRODUCTS CO INC,Motor Vehicle Repair,18.46
7/6/2020,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,150
7/6/2020,Aviation,A&H CONTRACTING SERVICES INC,Inventories,-4.43
7/6/2020,Aviation,A&H CONTRACTING SERVICES INC,Motor Vehicle Parts,81.53
7/6/2020,Aviation,A&H CONTRACTING SERVICES INC,Motor Vehicle Parts,-2.25
7/6/2020,Aviation,A&H CONTRACTING SERVICES INC,Inventories,160.7
7/6/2020,Aviation,A&H CONTRACTING SERVICES INC,Inventories,-2.32
7/6/2020,Aviation,A&H CONTRACTING SERVICES INC,Inventories,413.93
7/6/2020,Aviation,A&H CONTRACTING SERVICES INC,Inventories,-2.32
7/6/2020,Aviation,A&H CONTRACTING SERVICES INC,Motor Vehicle Parts,108.7
7/6/2020,Aviation,A&H CONTRACTING SERVICES INC,Motor Vehicle Parts,-1.23
7/6/2020,Aviation,A&H CONTRACTING SERVICES INC,Inventories,-1.4
7/6/2020,Aviation,A&H CONTRACTING SERVICES INC,Inventories,125.22
7/6/2020,Aviation,A&H CONTRACTING SERVICES INC,Inventories,-2.11
7/6/2020,Aviation,A&H CONTRACTING SERVICES INC,Inventories,187.84
7/6/2020,Aviation,A&H CONTRACTING SERVICES INC,Motor Vehicle Parts,90.88
7/6/2020,Aviation,A&H CONTRACTING SERVICES INC,Motor Vehicle Parts,-2.25
7/6/2020,Aviation,A&H CONTRACTING SERVICES INC,Motor Vehicle Parts,81.53
7/6/2020,Aviation,A&H CONTRACTING SERVICES INC,Motor Vehicle Parts,-2.01
7/6/2020,Aviation,A&H CONTRACTING SERVICES INC,Motor Vehicle Parts,-2.46
7/6/2020,Aviation,A&H CONTRACTING SERVICES INC,Motor Vehicle Parts,99.49
7/6/2020,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,262.5
7/6/2020,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,31.67
7/6/2020,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,-0.22
7/6/2020,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,79.76
7/6/2020,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,-0.07
7/7/2020,Aviation,A&H CONTRACTING SERVICES INC,Inventories,-0.06
7/7/2020,Aviation,A&H CONTRACTING SERVICES INC,Grnd Trans Maint/Rep,27.49
7/7/2020,Aviation,A&H CONTRACTING SERVICES INC,Grnd Trans Maint/Rep,-0.04
7/7/2020,Aviation,A&H CONTRACTING SERVICES INC,Contract Trans Svcs,75
7/7/2020,Aviation,A&H CONTRACTING SERVICES INC,Inventories,-0.19
7/7/2020,Aviation,A&H CONTRACTING SERVICES INC,Inventories,274.8
7/7/2020,Aviation,A&H CONTRACTING SERVICES INC,Inventories,55.96
7/7/2020,Aviation,A&H CONTRACTING SERVICES INC,Inventories,-0.05
7/7/2020,Aviation,A&H CONTRACTING SERVICES INC,Inventories,284.57
7/7/2020,Aviation,A&H CONTRACTING SERVICES INC,Inventories,-0.2
7/7/2020,Aviation,A&H CONTRACTING SERVICES INC,Inventories,-0.05
7/7/2020,Aviation,A&H CONTRACTING SERVICES INC,Motor Vehicle Parts,81.53
7/7/2020,Aviation,A&H CONTRACTING SERVICES INC,Motor Vehicle Parts,-6.53
7/13/2020,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,-0.2
7/13/2020,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,337.5
7/13/2020,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,214.25
7/13/2020,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,-0.12
7/13/2020,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,143.48
7/13/2020,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,150
7/13/2020,Aviation,A&H CONTRACTING SERVICES INC,Inventories,114.78
7/13/2020,Aviation,A&H CONTRACTING SERVICES INC,Inventories,0.81
7/13/2020,Aviation,A&H CONTRACTING SERVICES INC,Grnd Trans Maint/Rep,50
7/13/2020,Aviation,A&H CONTRACTING SERVICES INC,Grnd Trans Maint/Rep,-25
7/13/2020,Aviation,A&H CONTRACTING SERVICES INC,Grnd Trans Maint/Rep,10.56
7/13/2020,Aviation,A&H CONTRACTING SERVICES INC,Grnd Trans Maint/Rep,50
7/13/2020,Aviation,A&H CONTRACTING SERVICES INC,Inventories,0.96
