Check/Payment Date,Dept. Descrptn,Vendor Name,Commitmt Item Name,Invoice Net Amt
8/6/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,518.46
8/6/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,2.46
8/6/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,96.29
8/6/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,331.23
8/6/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.72
8/6/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,98.01
8/6/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.71
8/7/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,"1,146.99"
8/7/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,8.51
8/7/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.05
8/7/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,7.71
8/7/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,75.02
8/7/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.55
8/7/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.14
8/7/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,19.45
8/7/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.04
8/7/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,23.13
8/7/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.18
8/7/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,5.91
8/7/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,-0.22
8/7/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,298.88
8/8/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.04
8/8/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,7.08
8/8/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.08
8/8/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,10.37
8/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,4.1
8/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.09
8/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,13.45
8/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.14
8/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,18.79
8/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.33
8/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,177.85
8/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.04
8/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,4.84
8/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.03
8/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,44.72
8/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.34
8/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,47.83
8/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.36
8/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,32.78
8/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.25
8/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,76.84
8/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.56
8/14/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,85.28
8/14/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.63
8/14/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,6.47
8/14/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.05
8/14/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,94.78
8/14/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,-0.01
8/14/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,4.86
8/14/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,655.34
8/14/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,141.54
8/14/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.05
8/14/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,163.42
8/14/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.22
8/14/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,49.37
8/14/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.37
8/14/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,48.73
8/14/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.36
8/14/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,41.28
8/14/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.31
8/14/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.86
8/14/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.01
8/14/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,14.61
8/14/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.12
8/14/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.82
8/14/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.01
8/14/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,58.9
8/14/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.43
8/14/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,23.45
8/14/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,0.47
8/14/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,1.47
8/14/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,0.03
8/14/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,106.25
8/14/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,5.65
8/14/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,5.33
8/14/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,0.11
8/14/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,7.62
8/14/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,0.14
8/16/2019,Water Services,A TO Z EQUIPMENT RENTALS & SALES,Machinery/Equip Rent,0.72
8/16/2019,Water Services,A TO Z EQUIPMENT RENTALS & SALES,Machinery/Equip Rent,97.02
8/20/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,119.33
8/20/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,3.21
8/20/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,35.92
8/20/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.97
8/20/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,35
8/21/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,241.47
8/21/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.79
8/21/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,37.46
8/21/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.28
8/21/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,24.58
8/21/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.18
8/21/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,53.26
8/21/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.39
8/21/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,165.37
8/21/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,0.21
8/21/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,27.9
8/21/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,1.23
8/21/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.24
8/21/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,32.34
8/21/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,120.95
8/21/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.9
8/21/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,90.77
8/21/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.67
8/21/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,34.06
8/21/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.26
8/21/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,44.84
8/21/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.34
8/21/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,119.12
8/21/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.87
8/27/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,0.07
8/27/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,9.39
8/27/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,0.05
8/27/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,5.99
8/27/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,0.37
8/27/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,50.3
8/27/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,0.15
8/27/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,20.06
8/28/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.48
8/28/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,65.07
8/28/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.53
8/28/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,70.66
8/28/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,"1,089.57"
8/28/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,0.01
8/28/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,0.19
8/28/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,1.19
8/28/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,0.02
8/28/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,2.4
8/28/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,0.02
8/28/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,2.4
8/28/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,0.39
8/28/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,51.25
8/28/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,0.01
8/28/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,0.71
8/28/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,0.13
8/28/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,17.26
8/28/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,36.66
8/28/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,0.27
8/28/2019,Water Services,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,32.34
8/28/2019,Water Services,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.24
8/14/2019,Parks and Recreation,A-1 GOLF CART LEASING INC,Machinery/Equip Rent,400
8/14/2019,Parks and Recreation,A-1 GOLF CART LEASING INC,Machinery/Equip Rent,0.44
8/14/2019,Parks and Recreation,A-1 GOLF CART LEASING INC,Machinery/Equip Rent,91.64
8/14/2019,Parks and Recreation,A-1 GOLF CART LEASING INC,Machinery/Equip Rent,1.17
8/14/2019,Parks and Recreation,A-1 GOLF CART LEASING INC,Machinery/Equip Rent,237.16
8/14/2019,Parks and Recreation,A-1 GOLF CART LEASING INC,Machinery/Equip Rent,4.97
8/14/2019,Parks and Recreation,A-1 GOLF CART LEASING INC,Machinery/Equip Rent,"1,007.94"
8/28/2019,Public Works,A-1 PLANET RECYCLING INC,Spec Contractual Svc,150
