Check/Payment Date,Dept. Descrptn,Vendor Name,Commitmt Item Name,Invoice Net Amt
6/1/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,21.86
6/1/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.03
6/1/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.23
6/1/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,10.82
6/1/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.08
6/1/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,3.11
6/4/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Repair,780
6/8/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.19
6/8/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,25.15
6/8/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.15
6/8/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,19.67
6/8/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.24
6/8/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,31.04
6/8/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,24.18
6/8/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.17
6/8/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,130.41
6/8/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.97
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.25
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.01
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,3.98
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,5.53
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.14
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,18.56
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.02
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.11
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,14.25
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.41
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,54.65
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.29
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,38.37
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.03
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,25.9
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.19
6/9/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.4
6/9/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,188.87
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,0.07
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,9.31
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,0.33
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,42.95
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,17.37
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,671.81
6/9/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,3.24
6/9/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,437.37
6/9/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.27
6/9/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,172.27
6/9/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.07
6/9/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,9.27
6/9/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.55
6/9/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,75.25
6/9/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.55
6/9/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,75.25
6/9/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.15
6/9/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,155.47
6/9/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,5.99
6/9/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,808.25
6/9/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.26
6/9/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,35.2
6/9/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.08
6/9/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,9.85
6/9/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,25.71
6/9/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,-2.4
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,26.61
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.12
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,15.81
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.2
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,60.03
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.44
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.45
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,59.75
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.05
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,7.64
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.15
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,154.73
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.18
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,24.06
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,0.49
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,67.27
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,2.59
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,349.15
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,1.87
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,251.39
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,1.29
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,172.82
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,1.57
6/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,172.82
6/12/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.05
6/12/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,6.68
6/12/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.09
6/12/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,11.83
6/12/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,3.19
6/12/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,430.99
6/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,7.74
6/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.06
6/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,2.93
6/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.02
6/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,418.27
6/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,3.1
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,5.91
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.96
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,264.35
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.04
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.04
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,5.91
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.72
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,231.55
6/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.03
6/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,5.61
6/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.04
6/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,6.47
6/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.38
6/15/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,50.3
6/15/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Oil and Lubricants,1.08
6/15/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Oil and Lubricants,113.58
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,15.77
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.12
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,15.77
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.72
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,97
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,163.54
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.2
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,34.15
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.25
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.17
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,535.27
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,3.96
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,185.26
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.38
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,208.4
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.55
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,54.33
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,157.29
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.77
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,237.91
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.45
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,60.31
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.56
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,74.65
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,12.93
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,"1,742.82"
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.87
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,117.11
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.4
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.12
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,32.45
6/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.24
