Check/Payment Date,Dept. Descrptn,Vendor Name,Commitmt Item Name,Invoice Net Amt
3/4/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,6.95
3/4/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.12
3/4/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,3.19
3/4/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,431.12
3/4/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,-1.22
3/4/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,8.56
3/4/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.32
3/4/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,44.04
3/4/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.09
3/4/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,12.14
3/4/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.05
3/4/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,7.56
3/4/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.68
3/4/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,91.43
3/4/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,7.59
3/4/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.05
3/4/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,7.59
3/4/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.05
3/4/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,8.61
3/4/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.06
3/4/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,85.46
3/4/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.63
3/5/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.16
3/5/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,14.3
3/5/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.11
3/5/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,64.28
3/5/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.48
3/5/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,20.98
3/5/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.17
3/5/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.09
3/5/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.02
3/5/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,12.62
3/5/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.3
3/5/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,40.35
3/5/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.02
3/5/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,2.71
3/5/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,2.71
3/5/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.23
3/5/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,30.24
3/6/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.31
3/6/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,41.23
3/6/2019,Water Services,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,"2,490.99"
3/6/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,9.18
3/6/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,0.07
3/6/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,13.78
3/6/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,0.1
3/7/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,3.41
3/7/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.02
3/7/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.72
3/7/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,96.92
3/7/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.01
3/7/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.47
3/7/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.24
3/7/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,32.71
3/7/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,32.71
3/7/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.01
3/7/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.47
3/7/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.24
3/7/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,"4,108.11"
3/7/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,30.48
3/12/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.05
3/12/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,7.38
3/12/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.01
3/12/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.45
3/12/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,77.12
3/12/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.57
3/13/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.19
3/13/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,25.92
3/13/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,73.78
3/13/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.54
3/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.03
3/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,5.44
3/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.18
3/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,24.26
3/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.04
3/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,5.82
3/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.03
3/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,3.2
3/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.1
3/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,12.36
3/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.01
3/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,2.57
3/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,23.76
3/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.19
3/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,2.72
3/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.02
3/13/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,10.39
3/13/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.08
3/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,57.18
3/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.42
3/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,22.89
3/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.17
3/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,9.39
3/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,136.69
3/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.02
3/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.07
3/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,4.95
3/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.03
3/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,538.89
3/13/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,4
3/13/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,111.41
3/13/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.83
3/13/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,58.02
3/13/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.43
