Check/Payment Date,Dept. Descrptn,Vendor Name,Commitmt Item Name,Invoice Net Amt
12/18/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/19/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/19/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/19/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/19/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/19/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,8.25
12/19/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,300.00
12/19/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/19/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,8.25
12/19/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,600.00
12/19/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,60.50
12/20/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/20/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/20/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,68.75
12/20/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/20/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,13.75
12/20/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,300.00
12/21/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/21/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,300.00
12/24/2018,Human Services,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/24/2018,Human Services,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,55.00
12/24/2018,Human Resources,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/24/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,41.25
12/24/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/24/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/24/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/24/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,55.00
12/26/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/26/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/26/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,41.25
12/26/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/26/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/26/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,68.75
12/26/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/26/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,96.25
12/26/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/26/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,41.25
12/27/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,55.00
12/27/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/27/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/27/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/27/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/27/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/27/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/27/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/27/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/27/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/27/2018,Street Transportation,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,13.75
12/27/2018,Street Transportation,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/31/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/31/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/31/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,13.75
12/31/2018,Police,EMERGENCY RESTORATION EXPERTS LLC,Safety/Environ Costs,150.00
12/4/2018,Public Works,EMPIRE CUSTOM UPHOLSTERY LLC,Motor Vehicle Repair,202.50
12/12/2018,Public Works,EMPIRE CUSTOM UPHOLSTERY LLC,Motor Vehicle Repair,-0.06
12/12/2018,Public Works,EMPIRE CUSTOM UPHOLSTERY LLC,Motor Vehicle Repair,9.34
12/12/2018,Public Works,EMPIRE CUSTOM UPHOLSTERY LLC,Motor Vehicle Repair,90.00
12/13/2018,Public Works,EMPIRE CUSTOM UPHOLSTERY LLC,Motor Vehicle Repair,86.82
12/13/2018,Public Works,EMPIRE CUSTOM UPHOLSTERY LLC,Motor Vehicle Repair,552.00
12/19/2018,Public Works,EMPIRE CUSTOM UPHOLSTERY LLC,Motor Vehicle Repair,148.75
12/19/2018,Public Works,EMPIRE CUSTOM UPHOLSTERY LLC,Motor Vehicle Repair,12.29
12/19/2018,Public Works,EMPIRE CUSTOM UPHOLSTERY LLC,Motor Vehicle Repair,420.00
12/19/2018,Public Works,EMPIRE CUSTOM UPHOLSTERY LLC,Motor Vehicle Repair,70.99
12/19/2018,Public Works,EMPIRE CUSTOM UPHOLSTERY LLC,Motor Vehicle Repair,90.00
12/19/2018,Public Works,EMPIRE CUSTOM UPHOLSTERY LLC,Motor Vehicle Repair,18.02
12/19/2018,Public Works,EMPIRE CUSTOM UPHOLSTERY LLC,Motor Vehicle Repair,90.00
12/19/2018,Public Works,EMPIRE CUSTOM UPHOLSTERY LLC,Motor Vehicle Repair,18.02
12/27/2018,Public Works,EMPIRE CUSTOM UPHOLSTERY LLC,Motor Vehicle Repair,0.01
12/27/2018,Public Works,EMPIRE CUSTOM UPHOLSTERY LLC,Motor Vehicle Repair,211.00
12/27/2018,Public Works,EMPIRE CUSTOM UPHOLSTERY LLC,Motor Vehicle Repair,34.39
12/27/2018,Public Works,EMPIRE CUSTOM UPHOLSTERY LLC,Motor Vehicle Repair,270.00
12/27/2018,Public Works,EMPIRE CUSTOM UPHOLSTERY LLC,Motor Vehicle Repair,47.50
12/27/2018,Public Works,EMPIRE CUSTOM UPHOLSTERY LLC,Motor Vehicle Repair,90.00
12/27/2018,Public Works,EMPIRE CUSTOM UPHOLSTERY LLC,Motor Vehicle Repair,24.57
12/27/2018,Public Works,EMPIRE CUSTOM UPHOLSTERY LLC,Motor Vehicle Repair,462.00
12/27/2018,Public Works,EMPIRE CUSTOM UPHOLSTERY LLC,Motor Vehicle Repair,68.80
12/27/2018,Public Works,EMPIRE CUSTOM UPHOLSTERY LLC,Inventories-Offline,-11.35
12/27/2018,Public Works,EMPIRE CUSTOM UPHOLSTERY LLC,Inventories-Offline,134.77
12/27/2018,Public Works,EMPIRE CUSTOM UPHOLSTERY LLC,Fleet Eq Mod/Mke-Rdy,49.15
12/27/2018,Public Works,EMPIRE CUSTOM UPHOLSTERY LLC,Fleet Eq Mod/Mke-Rdy,247.50
12/31/2018,Public Works,EMPIRE CUSTOM UPHOLSTERY LLC,Motor Vehicle Repair,90.00
12/31/2018,Public Works,EMPIRE CUSTOM UPHOLSTERY LLC,Motor Vehicle Repair,18.02
12/4/2018,Public Works,EMPIRE SOUTHWEST LLC,Motor Vehicle Repair,"7,114.50"
12/5/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,212.99
12/5/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,212.99
12/5/2018,Aviation,EMPIRE SOUTHWEST LLC,Motor Vehicle Parts,"1,413.26"
12/5/2018,Aviation,EMPIRE SOUTHWEST LLC,Motor Vehicle Parts,-7.17
12/6/2018,Public Works,EMPIRE SOUTHWEST LLC,Motor Vehicle Repair,643.33
12/6/2018,Public Works,EMPIRE SOUTHWEST LLC,Motor Vehicle Repair,-3.25
12/10/2018,Aviation,EMPIRE SOUTHWEST LLC,Motor Vehicle Parts,127.45
12/10/2018,Aviation,EMPIRE SOUTHWEST LLC,Motor Vehicle Parts,-0.64
12/10/2018,Aviation,EMPIRE SOUTHWEST LLC,Motor Vehicle Parts,15.72
12/10/2018,Aviation,EMPIRE SOUTHWEST LLC,Motor Vehicle Parts,-0.07
12/11/2018,Street Transportation,EMPIRE SOUTHWEST LLC,Motor Vehicles,"-2,889.65"
12/11/2018,Street Transportation,EMPIRE SOUTHWEST LLC,Motor Vehicles,"331,746.97"
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,88.21
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,1.27
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Motor Vehicle Repair,866.80
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Motor Vehicle Repair,21.43
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Motor Vehicle Repair,250.00
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,88.21
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,1.27
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Motor Vehicle Repair,866.80
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Motor Vehicle Repair,876.43
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,6.68
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,0.29
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,37.53
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,0.10
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,0.06
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,13.28
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,0.02
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,2.15
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,1.17
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,152.22
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Motor Vehicle Repair,125.00
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,17.00
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,0.13
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,0.07
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,0.01
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,717.40
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,0.10
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,0.40
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,5.50
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Motor Vehicle Repair,650.10
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,2.26
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,0.02
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,4.23
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,0.02
12/12/2018,Public Works,EMPIRE SOUTHWEST LLC,Motor Vehicle Repair,150.50
12/13/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,"1,300.20"
12/13/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,-8.08
12/13/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,"1,595.91"
12/13/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,391.26
12/13/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,-1.99
12/13/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,866.80
12/13/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,-0.01
12/13/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,109.58
12/13/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,5.32
12/13/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,0.01
12/13/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,28.83
12/14/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,58.34
12/14/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,641.75
12/14/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,0.01
12/14/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,19.00
12/14/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,219.14
12/14/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,-0.01
12/18/2018,Public Works,EMPIRE SOUTHWEST LLC,Motor Vehicle Repair,"2,845.80"
12/20/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,0.24
12/20/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,1.09
12/20/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,110.11
12/20/2018,Public Works,EMPIRE SOUTHWEST LLC,Motor Vehicle Repair,20.04
12/20/2018,Public Works,EMPIRE SOUTHWEST LLC,Motor Vehicle Repair,812.43
12/20/2018,Public Works,EMPIRE SOUTHWEST LLC,Motor Vehicle Repair,276.08
12/20/2018,Public Works,EMPIRE SOUTHWEST LLC,Motor Vehicle Repair,181.06
12/20/2018,Public Works,EMPIRE SOUTHWEST LLC,Motor Vehicle Repair,"2,321.85"
12/20/2018,Public Works,EMPIRE SOUTHWEST LLC,Motor Vehicle Repair,"3,109.26"
12/20/2018,Public Works,EMPIRE SOUTHWEST LLC,Motor Vehicle Repair,"2,065.77"
12/20/2018,Public Works,EMPIRE SOUTHWEST LLC,Motor Vehicle Repair,528.24
12/20/2018,Public Works,EMPIRE SOUTHWEST LLC,Motor Vehicle Repair,264.12
12/20/2018,Public Works,EMPIRE SOUTHWEST LLC,Motor Vehicle Repair,455.26
12/20/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,269.40
12/20/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,2.52
12/20/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,48.30
12/20/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,433.40
12/21/2018,Aviation,EMPIRE SOUTHWEST LLC,Motor Vehicle Parts,-0.68
12/21/2018,Aviation,EMPIRE SOUTHWEST LLC,Motor Vehicle Parts,135.10
12/27/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,967.58
12/27/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,146.16
12/27/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,-0.74
12/27/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,8.57
12/27/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,-0.04
12/27/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,26.98
12/27/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,-0.13
12/27/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,15.89
12/27/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,-0.08
12/27/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,28.33
12/27/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,-0.14
12/27/2018,Aviation,EMPIRE SOUTHWEST LLC,Motor Vehicle Repair,"2,565.46"
12/27/2018,Aviation,EMPIRE SOUTHWEST LLC,Motor Vehicle Repair,-13
12/27/2018,Aviation,EMPIRE SOUTHWEST LLC,Motor Vehicle Repair,"1,530.00"
12/27/2018,Aviation,EMPIRE SOUTHWEST LLC,Motor Vehicle Repair,229.50
12/27/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,"1,346.03"
12/27/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,-6.83
12/27/2018,Public Works,EMPIRE SOUTHWEST LLC,Inventories-Offline,"1,300.20"
12/31/2018,Public Works,EMPIRE SOUTHWEST LLC,Motor Vehicle Repair,14.36
12/31/2018,Public Works,EMPIRE SOUTHWEST LLC,Motor Vehicle Repair,-0.07
12/18/2018,Parks and Recreation,EMPIRE WEST TITLE AGENCY,Title Search Service,500.00
12/5/2018,Public Works,"ENERGY SYSTEMS DESIGN, INC",Engineering Services,"16,846.85"
12/20/2018,Municipal Court,"ENG, LEUNG",Interpreters/Transl,60.00
12/20/2018,Municipal Court,"ENG, LEUNG",Interpreters/Transl,60.00
12/4/2018,Fire,ENGINEERING & CONSTRUCTION COMPANY,Misc Maint/Repairs,"1,470.00"
12/4/2018,Fire,ENGINEERING & CONSTRUCTION COMPANY,Misc Maint/Repairs,675.05
12/4/2018,Fire,ENGINEERING & CONSTRUCTION COMPANY,Misc Maint/Repairs,255.99
12/4/2018,Fire,ENGINEERING & CONSTRUCTION COMPANY,Misc Maint/Repairs,260.43
12/4/2018,Fire,ENGINEERING & CONSTRUCTION COMPANY,Misc Maint/Repairs,98.76
12/4/2018,Fire,ENGINEERING & CONSTRUCTION COMPANY,Misc Maint/Repairs,312.52
12/4/2018,Fire,ENGINEERING & CONSTRUCTION COMPANY,Misc Maint/Repairs,118.51
12/4/2018,Fire,ENGINEERING & CONSTRUCTION COMPANY,Misc Maint/Repairs,"3,719.10"
12/4/2018,Water Services,ENGINEERING & ENVIRONMENTAL,Engineering Services,"1,025.08"
12/5/2018,Street Transportation,ENGINEERING & ENVIRONMENTAL,Engineering Services,"13,177.18"
12/6/2018,Public Transit,ENGINEERING & ENVIRONMENTAL,Environmtl Assessmnt,"1,238.61"
12/10/2018,Water Services,ENGINEERING & ENVIRONMENTAL,Engineering Services,"4,021.37"
12/20/2018,Street Transportation,ENGINEERING & ENVIRONMENTAL,Environmtl Assessmnt,"2,281.00"
12/20/2018,Street Transportation,ENGINEERING & ENVIRONMENTAL,Environmtl Assessmnt,"2,631.18"
12/20/2018,Public Transit,ENGINEERING & ENVIRONMENTAL,Environmtl Assessmnt,"2,509.25"
12/21/2018,Aviation,ENGINEERING & ENVIRONMENTAL,Cons/Other Prof Svcs,"1,831.41"
12/10/2018,Street Transportation,ENNIS-FLINT INC,Inventories,"-11,837.4"
12/10/2018,Street Transportation,ENNIS-FLINT INC,Inventories,"22,871.16"
12/10/2018,Street Transportation,ENNIS-FLINT INC,Inventories,"-13,048.29"
12/10/2018,Street Transportation,ENNIS-FLINT INC,Inventories,"-1,449.81"
12/10/2018,Street Transportation,ENNIS-FLINT INC,Inventories,"28,290.30"
12/10/2018,Aviation,ENNIS-FLINT INC,Paint Supplies,0.01
12/10/2018,Aviation,ENNIS-FLINT INC,Paint Supplies,"5,494.07"
12/10/2018,Aviation,ENNIS-FLINT INC,Paint Supplies,"14,149.22"
12/10/2018,Aviation,ENNIS-FLINT INC,Paint Supplies,-0.01
12/10/2018,Aviation,ENNIS-FLINT INC,Paint Supplies,"13,556.00"
12/11/2018,Aviation,ENNIS-FLINT INC,Paint Supplies,"2,966.86"
12/11/2018,Aviation,ENNIS-FLINT INC,Paint Supplies,"3,543.14"
12/11/2018,Aviation,ENNIS-FLINT INC,Paint Supplies,"2,870.95"
12/4/2018,Street Transportation,ENTELLUS,Engineering Services,"1,675.34"
12/6/2018,Street Transportation,ENTELLUS,Engineering Services,"19,291.41"
12/7/2018,Water Services,ENTELLUS,Engineering Services,"2,282.59"
12/12/2018,Water Services,ENTELLUS,Engineering Services,"2,353.67"
12/14/2018,Water Services,ENTELLUS,Engineering Services,"6,069.96"
12/19/2018,Water Services,ENTELLUS,Engineering Services,"16,171.31"
12/19/2018,Water Services,ENTELLUS,Engineering Services,"20,330.39"
12/27/2018,Water Services,ENTELLUS,Engineering Services,"5,496.36"
12/27/2018,Water Services,ENTELLUS,Enginrng Const. Admn,"28,575.47"
12/27/2018,Water Services,ENTELLUS,Enginrng Const. Admn,"3,914.55"
12/5/2018,Neighborhood Services,ENVIRONMENTAL COMPLIANCE GROUP INC,Env Waste Removal,165.00
12/5/2018,Neighborhood Services,ENVIRONMENTAL COMPLIANCE GROUP INC,Env Waste Removal,"1,040.00"
12/5/2018,Neighborhood Services,ENVIRONMENTAL COMPLIANCE GROUP INC,Env Waste Removal,545.00
12/5/2018,Neighborhood Services,ENVIRONMENTAL COMPLIANCE GROUP INC,Env Waste Removal,"1,040.00"
12/11/2018,Neighborhood Services,ENVIRONMENTAL CONSULTING SERVICES I,Safety/Environ Costs,450.00
12/11/2018,Neighborhood Services,ENVIRONMENTAL CONSULTING SERVICES I,Lead Testing,90.00
12/11/2018,Neighborhood Services,ENVIRONMENTAL CONSULTING SERVICES I,Lead Testing,40.00
12/11/2018,Neighborhood Services,ENVIRONMENTAL CONSULTING SERVICES I,Lead Testing,110.00
12/11/2018,Neighborhood Services,ENVIRONMENTAL CONSULTING SERVICES I,Lead Testing,320.05
12/24/2018,Neighborhood Services,ENVIRONMENTAL CONSULTING SERVICES I,Lead Testing,345.95
12/24/2018,Neighborhood Services,ENVIRONMENTAL CONSULTING SERVICES I,Lead Testing,80.00
12/24/2018,Neighborhood Services,ENVIRONMENTAL CONSULTING SERVICES I,Lead Testing,50.00
12/24/2018,Neighborhood Services,ENVIRONMENTAL CONSULTING SERVICES I,Lead Testing,90.00
12/11/2018,Public Works,ENVIRONMENTAL EQUIPMENT,Motor Vehicle Repair,260.00
12/11/2018,Public Works,ENVIRONMENTAL EQUIPMENT,Motor Vehicle Repair,195.00
12/17/2018,Public Works,ENVIRONMENTAL EQUIPMENT,Motor Vehicle Repair,402.75
12/17/2018,Public Works,ENVIRONMENTAL EQUIPMENT,Motor Vehicle Repair,"1,046.28"
12/17/2018,Public Works,ENVIRONMENTAL EQUIPMENT,Motor Vehicle Repair,0.01
12/21/2018,Planning and Development,ENVIRONMENTAL PLANNING GROUP LLC,Contrct Rvw & Inspt,"16,762.50"
12/3/2018,Water Services,ENVIRONMENTAL RESOURCE ASSOCIATES,Testing,55.80
12/6/2018,Water Services,ENVIRONMENTAL RESOURCE ASSOCIATES,Testing,57.00
12/6/2018,Water Services,ENVIRONMENTAL RESOURCE ASSOCIATES,Testing,63.60
12/6/2018,Water Services,ENVIRONMENTAL RESPONSE INC,Env Waste Removal,45.00
12/6/2018,Water Services,ENVIRONMENTAL RESPONSE INC,Env Waste Removal,30.00
12/6/2018,Water Services,ENVIRONMENTAL RESPONSE INC,Env Waste Removal,14.00
12/6/2018,Water Services,ENVIRONMENTAL RESPONSE INC,Env Waste Removal,"1,402.00"
12/6/2018,Water Services,ENVIRONMENTAL RESPONSE INC,Env Waste Removal,888.00
12/6/2018,Water Services,ENVIRONMENTAL RESPONSE INC,Env Waste Removal,195.00
12/6/2018,Water Services,ENVIRONMENTAL RESPONSE INC,Env Waste Removal,12.50
12/6/2018,Water Services,ENVIRONMENTAL RESPONSE INC,Env Waste Removal,29.00
12/6/2018,Water Services,ENVIRONMENTAL RESPONSE INC,Env Waste Removal,96.00
12/6/2018,Water Services,ENVIRONMENTAL RESPONSE INC,Env Waste Removal,10.00
12/11/2018,Public Works,ENVIRONMENTAL RESPONSE INC,Safety/Environ Costs,270.00
12/11/2018,Public Works,ENVIRONMENTAL RESPONSE INC,Safety/Environ Costs,20.00
12/11/2018,Public Works,ENVIRONMENTAL RESPONSE INC,Safety/Environ Costs,120.00
12/11/2018,Public Works,ENVIRONMENTAL RESPONSE INC,Safety/Environ Costs,29.00
12/11/2018,Public Works,ENVIRONMENTAL RESPONSE INC,Safety/Environ Costs,12.50
12/12/2018,Public Works,ENVIRONMENTAL RESPONSE INC,Safety/Environ Costs,202.50
12/12/2018,Public Works,ENVIRONMENTAL RESPONSE INC,Safety/Environ Costs,10.00
12/12/2018,Public Works,ENVIRONMENTAL RESPONSE INC,Safety/Environ Costs,12.50
12/12/2018,Public Works,ENVIRONMENTAL RESPONSE INC,Safety/Environ Costs,29.00
12/12/2018,Public Works,ENVIRONMENTAL RESPONSE INC,Safety/Environ Costs,72.00
12/12/2018,Public Works,ENVIRONMENTAL RESPONSE INC,Safety/Environ Costs,270.00
12/12/2018,Public Works,ENVIRONMENTAL RESPONSE INC,Safety/Environ Costs,20.00
12/12/2018,Public Works,ENVIRONMENTAL RESPONSE INC,Safety/Environ Costs,12.50
12/12/2018,Public Works,ENVIRONMENTAL RESPONSE INC,Safety/Environ Costs,29.00
12/12/2018,Public Works,ENVIRONMENTAL RESPONSE INC,Safety/Environ Costs,120.00
12/12/2018,Public Works,ENVIRONMENTAL RESPONSE INC,Safety/Environ Costs,48.00
12/12/2018,Public Works,ENVIRONMENTAL RESPONSE INC,Safety/Environ Costs,29.00
12/12/2018,Public Works,ENVIRONMENTAL RESPONSE INC,Safety/Environ Costs,12.50
12/12/2018,Public Works,ENVIRONMENTAL RESPONSE INC,Safety/Environ Costs,10.00
12/12/2018,Public Works,ENVIRONMENTAL RESPONSE INC,Safety/Environ Costs,405.00
12/12/2018,Public Works,ENVIRONMENTAL RESPONSE INC,Safety/Environ Costs,202.50
12/13/2018,Phoenix Convention Center,ENVIRONMENTAL RESPONSE INC,Env Waste Removal,3.00
12/13/2018,Phoenix Convention Center,ENVIRONMENTAL RESPONSE INC,Env Waste Removal,6.00
12/13/2018,Phoenix Convention Center,ENVIRONMENTAL RESPONSE INC,Env Waste Removal,107.00
12/13/2018,Phoenix Convention Center,ENVIRONMENTAL RESPONSE INC,Env Waste Removal,38.94
12/13/2018,Phoenix Convention Center,ENVIRONMENTAL RESPONSE INC,Env Waste Removal,52.00
12/13/2018,Phoenix Convention Center,ENVIRONMENTAL RESPONSE INC,Env Waste Removal,"2,602.49"
12/13/2018,Phoenix Convention Center,ENVIRONMENTAL RESPONSE INC,Env Waste Removal,"2,499.60"
12/13/2018,Phoenix Convention Center,ENVIRONMENTAL RESPONSE INC,Env Waste Removal,"1,449.24"
12/13/2018,Phoenix Convention Center,ENVIRONMENTAL RESPONSE INC,Env Waste Removal,6.00
12/13/2018,Phoenix Convention Center,ENVIRONMENTAL RESPONSE INC,Env Waste Removal,954.00
12/13/2018,Phoenix Convention Center,ENVIRONMENTAL RESPONSE INC,Env Waste Removal,43.00
12/13/2018,Phoenix Convention Center,ENVIRONMENTAL RESPONSE INC,Env Waste Removal,20.00
12/13/2018,Phoenix Convention Center,ENVIRONMENTAL RESPONSE INC,Env Waste Removal,35.00
12/13/2018,Phoenix Convention Center,ENVIRONMENTAL RESPONSE INC,Env Waste Removal,25.00
