Check/Payment Date,Dept. Descrptn,Vendor Name,Commitmt Item Name,Invoice Net Amt
12/14/2020,Public Works,1-800 RADIATOR,Inventories-Offline,-13.37
12/16/2020,Public Works,1-800 RADIATOR,Inventories-Offline,0.31
12/16/2020,Public Works,1-800 RADIATOR,Inventories-Offline,116.93
12/16/2020,Public Works,1-800 RADIATOR,Inventories-Offline,287.30
12/16/2020,Public Works,1-800 RADIATOR,Inventories-Offline,0.78
12/16/2020,Public Works,1-800 RADIATOR,Inventories-Offline,0.78
12/16/2020,Public Works,1-800 RADIATOR,Inventories-Offline,287.30
12/16/2020,Public Works,1-800 RADIATOR,Inventories-Offline,100.23
12/16/2020,Public Works,1-800 RADIATOR,Inventories-Offline,0.28
12/17/2020,Public Works,1-800 RADIATOR,Inventories-Offline,167.01
12/17/2020,Public Works,1-800 RADIATOR,Inventories-Offline,-12.8
12/17/2020,Public Works,1-800 RADIATOR,Inventories-Offline,121.59
12/17/2020,Public Works,1-800 RADIATOR,Inventories-Offline,-9.33
12/9/2020,Public Works,2831 INDIAN SCHOOL LLC,Miscellaneous,42.00
12/9/2020,Police,2831 INDIAN SCHOOL LLC,Vehicle Cleaning,141.00
12/3/2020,Public Defender,3 LAWS OF MOTION COLLISION RECONSTR,Cons/Other Prof Svcs,"1,449.00"
12/22/2020,Public Defender,3 LAWS OF MOTION COLLISION RECONSTR,Cons/Other Prof Svcs,274.50
12/21/2020,Neighborhood Services,360TRAINING.COM INC,Training-In-State,795.00
12/8/2020,Street Transportation,3M COMPANY,Inventories,"4,181.10"
12/8/2020,Street Transportation,3M COMPANY,Inventories,-26.95
12/9/2020,Street Transportation,3M COMPANY,Inventories,"5,737.34"
12/9/2020,Street Transportation,3M COMPANY,Inventories,"-1,583.19"
12/21/2020,Street Transportation,3M COMPANY,Inventories,"17,515.01"
12/21/2020,Street Transportation,3M COMPANY,Inventories,-112.9
12/22/2020,Aviation,3M COMPANY,Inventories,358.38
12/22/2020,Aviation,3M COMPANY,Inventories,-2.31
12/3/2020,Street Transportation,40 E INDIANOLA AVE LLC,Easement Purchase,"13,205.00"
12/4/2020,Public Transit,401 S 1ST AVENUE LLC,Easement Purchase,"5,100.00"
12/4/2020,Law,911 INTERPRETERS INC,Interpreters/Transl,40.56
12/21/2020,Law,911 INTERPRETERS INC,Interpreters/Transl,154.96
12/9/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,59.03
12/9/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,0.01
12/24/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,190.76
12/24/2020,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,82.75
12/29/2020,Aviation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,50.50
12/29/2020,Aviation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,86.83
12/29/2020,Aviation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,256.40
12/9/2020,Golf,A & H PAINTING,Painting Services,"2,353.20"
12/9/2020,Golf,A & H PAINTING,Painting Services,50.00
12/9/2020,Golf,A & H PAINTING,Painting Services,200.00
12/9/2020,Golf,A & H PAINTING,Painting Services,600.00
12/9/2020,Golf,A & H PAINTING,Painting Services,372.75
12/9/2020,Golf,A & H PAINTING,Painting Services,"1,400.00"
12/9/2020,Golf,A & H PAINTING,Painting Services,200.00
12/9/2020,Golf,A & H PAINTING,Painting Services,149.10
12/9/2020,Golf,A & H PAINTING,Painting Services,149.10
12/9/2020,Golf,A & H PAINTING,Painting Services,10.00
12/9/2020,Golf,A & H PAINTING,Painting Services,50.00
12/9/2020,Golf,A & H PAINTING,Painting Services,867.10
12/9/2020,Golf,A & H PAINTING,Painting Services,"1,225.00"
12/9/2020,Golf,A & H PAINTING,Painting Services,"1,029.00"
12/9/2020,Golf,A & H PAINTING,Painting Services,343.00
12/9/2020,Golf,A & H PAINTING,Painting Services,"1,925.00"
12/9/2020,Golf,A & H PAINTING,Painting Services,25.00
12/9/2020,Golf,A & H PAINTING,Painting Services,25.00
12/9/2020,Golf,A & H PAINTING,Painting Services,87.50
12/9/2020,Golf,A & H PAINTING,Painting Services,171.50
12/9/2020,Golf,A & H PAINTING,Painting Services,514.50
12/9/2020,Golf,A & H PAINTING,Painting Services,514.50
12/9/2020,Golf,A & H PAINTING,Painting Services,171.50
12/9/2020,Golf,A & H PAINTING,Painting Services,171.50
12/9/2020,Golf,A & H PAINTING,Painting Services,60.00
12/9/2020,Golf,A & H PAINTING,Painting Services,404.00
12/9/2020,Golf,A & H PAINTING,Painting Services,95.00
12/9/2020,Golf,A & H PAINTING,Painting Services,665.00
12/9/2020,Golf,A & H PAINTING,Painting Services,808.00
12/9/2020,Golf,A & H PAINTING,Painting Services,"2,424.00"
12/9/2020,Golf,A & H PAINTING,Painting Services,350.00
12/21/2020,Water Services,A & H PAINTING,Painting Services,"8,750.00"
12/21/2020,Water Services,A & H PAINTING,Painting Services,"1,400.00"
12/22/2020,Golf,A & H PAINTING,Painting Services,784.40
12/22/2020,Golf,A & H PAINTING,Painting Services,"2,450.00"
12/22/2020,Golf,A & H PAINTING,Painting Services,50.00
12/22/2020,Golf,A & H PAINTING,Painting Services,10.00
12/22/2020,Golf,A & H PAINTING,Painting Services,50.00
12/22/2020,Golf,A & H PAINTING,Painting Services,315.00
12/22/2020,Golf,A & H PAINTING,Painting Services,45.00
12/22/2020,Golf,A & H PAINTING,Painting Services,784.40
12/22/2020,Golf,A & H PAINTING,Painting Services,392.20
12/22/2020,Golf,A & H PAINTING,Painting Services,"2,353.20"
12/29/2020,Housing,A & H PAINTING,Painting Services,60.00
12/29/2020,Housing,A & H PAINTING,Painting Services,9.00
12/29/2020,Housing,A & H PAINTING,Painting Services,"1,393.70"
12/29/2020,Housing,A & H PAINTING,Painting Services,369.00
12/29/2020,Housing,A & H PAINTING,Painting Services,280.00
12/29/2020,Housing,A & H PAINTING,Painting Services,40.00
12/29/2020,Housing,A & H PAINTING,Painting Services,119.40
12/29/2020,Housing,A & H PAINTING,Painting Services,59.70
12/29/2020,Housing,A & H PAINTING,Painting Services,9.95
12/29/2020,Housing,A & H PAINTING,Painting Services,19.90
12/29/2020,Housing,A & H PAINTING,Painting Services,100.00
12/29/2020,Housing,A & H PAINTING,Painting Services,458.40
12/29/2020,Housing,A & H PAINTING,Painting Services,212.00
12/29/2020,Housing,A & H PAINTING,Painting Services,"1,272.00"
12/29/2020,Housing,A & H PAINTING,Painting Services,"2,521.20"
12/29/2020,Housing,A & H PAINTING,Painting Services,66.00
12/29/2020,Housing,A & H PAINTING,Painting Services,9.00
12/29/2020,Housing,A & H PAINTING,Painting Services,770.00
12/29/2020,Housing,A & H PAINTING,Painting Services,60.00
12/29/2020,Housing,A & H PAINTING,Painting Services,143.25
12/29/2020,Housing,A & H PAINTING,Painting Services,40.00
12/29/2020,Housing,A & H PAINTING,Painting Services,280.00
12/21/2020,Municipal Court,A FOREIGN LANGUAGE SERVICE CORP,Interpreters/Transl,70.00
12/21/2020,Municipal Court,A FOREIGN LANGUAGE SERVICE CORP,Interpreters/Transl,12.50
12/16/2020,Human Services,A NEW LEAF INC,Spec Contractual Svc,"5,160.15"
12/2/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,317.44
12/2/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,2.35
12/2/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.59
12/2/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.01
12/2/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.01
12/2/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.86
12/2/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Machinery/Equip Rent,10.24
12/2/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Machinery/Equip Rent,"1,103.87"
12/2/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Machinery/Equip Rent,9.80
12/2/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Machinery/Equip Rent,"1,056.44"
12/8/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,29.49
12/8/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.22
12/8/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,6.21
12/8/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.05
12/9/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,48.58
12/9/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.36
12/9/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,666.21
12/9/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,4.94
12/9/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,167.46
12/9/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.24
12/9/2020,Library,A TO Z EQUIPMENT RENTALS & SALES,Machinery/Equip Rent,5.81
12/9/2020,Library,A TO Z EQUIPMENT RENTALS & SALES,Machinery/Equip Rent,783.71
12/9/2020,Library,A TO Z EQUIPMENT RENTALS & SALES,Machinery/Equip Rent,5.81
12/9/2020,Library,A TO Z EQUIPMENT RENTALS & SALES,Machinery/Equip Rent,783.71
12/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.20
12/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,27.71
12/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.33
12/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,44.37
12/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,1.01
12/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,136.48
12/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.79
12/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,106.25
12/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.97
12/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,131.91
12/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.95
12/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,128.01
12/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,1.61
12/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,233.82
12/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,1.73
12/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,1.15
12/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,155.18
12/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,192.65
12/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,1.43
12/9/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,216.22
12/9/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,"1,626.81"
12/9/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,20.67
12/9/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,100.00
12/9/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.65
12/9/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,12.13
12/9/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,-0.01
12/9/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,170.93
12/10/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.72
12/10/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,97.02
12/10/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.34
12/10/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,47.14
12/14/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.27
12/14/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,170.93
12/14/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.91
12/14/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,124.12
12/14/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,366.34
12/14/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,2.72
12/15/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Other Fleet Equipmnt,"5,480.66"
12/15/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Other Fleet Equipmnt,40.67
12/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,181.11
12/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.34
12/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,23.17
12/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.18
12/16/2020,Water Services,A TO Z EQUIPMENT RENTALS & SALES,Other Rentals,"7,779.16"
12/16/2020,Water Services,A TO Z EQUIPMENT RENTALS & SALES,Other Rentals,70.76
12/16/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,85.46
12/16/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.64
12/16/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,79.07
12/16/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.59
12/16/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,8.35
12/16/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.07
12/16/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,52.66
12/16/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.39
12/16/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,4.34
12/16/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.03
12/16/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,33.94
12/16/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.26
12/16/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.87
12/16/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,117.63
12/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.92
12/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,124.06
12/21/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,315.54
12/21/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,159.35
12/21/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.18
12/21/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,85.28
12/21/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.63
12/21/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.14
12/21/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,23.71
12/21/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.03
12/21/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,4.23
12/21/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.04
12/21/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,2.34
12/21/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,58.18
12/21/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.43
12/21/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,9.10
12/21/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,7.16
12/21/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,965.80
12/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.06
12/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,7.49
12/21/2020,Library,A TO Z EQUIPMENT RENTALS & SALES,Machinery/Equip Rent,5.60
12/21/2020,Library,A TO Z EQUIPMENT RENTALS & SALES,Machinery/Equip Rent,754.60
12/21/2020,Library,A TO Z EQUIPMENT RENTALS & SALES,Machinery/Equip Rent,754.60
12/21/2020,Library,A TO Z EQUIPMENT RENTALS & SALES,Machinery/Equip Rent,5.60
12/24/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,111.64
12/24/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.84
12/31/2020,Fire,A-1 LEASING INC,Motor Vehicle Rental,27.16
12/31/2020,Fire,A-1 LEASING INC,Motor Vehicle Rental,-2.16
12/31/2020,Fire,A-1 LEASING INC,Motor Vehicle Rental,27.16
12/31/2020,Fire,A-1 LEASING INC,Motor Vehicle Rental,-2.16
12/31/2020,Fire,A-1 LEASING INC,Motor Vehicle Rental,27.16
12/31/2020,Fire,A-1 LEASING INC,Motor Vehicle Rental,-2.16
12/31/2020,Fire,A-1 LEASING INC,Motor Vehicle Rental,27.16
12/31/2020,Fire,A-1 LEASING INC,Motor Vehicle Rental,-2.16
12/31/2020,Fire,A-1 LEASING INC,Motor Vehicle Rental,27.16
12/31/2020,Fire,A-1 LEASING INC,Motor Vehicle Rental,-2.16
12/31/2020,Fire,A-1 LEASING INC,Motor Vehicle Rental,-2.16
12/31/2020,Fire,A-1 LEASING INC,Motor Vehicle Rental,27.16
12/31/2020,Fire,A-1 LEASING INC,Motor Vehicle Rental,27.16
12/31/2020,Fire,A-1 LEASING INC,Motor Vehicle Rental,-2.16
12/31/2020,Fire,A-1 LEASING INC,Motor Vehicle Rental,27.16
12/31/2020,Fire,A-1 LEASING INC,Motor Vehicle Rental,-2.16
12/31/2020,Fire,A-1 LEASING INC,Motor Vehicle Rental,25.00
12/31/2020,Fire,A-1 LEASING INC,Motor Vehicle Rental,25.00
12/31/2020,Fire,A-1 LEASING INC,Motor Vehicle Rental,25.00
12/31/2020,Fire,A-1 LEASING INC,Motor Vehicle Rental,25.00
12/31/2020,Fire,A-1 LEASING INC,Motor Vehicle Rental,25.00
12/31/2020,Fire,A-1 LEASING INC,Motor Vehicle Rental,25.00
12/31/2020,Fire,A-1 LEASING INC,Motor Vehicle Rental,25.00
12/31/2020,Fire,A-1 LEASING INC,Motor Vehicle Rental,25.00
12/8/2020,Public Works,A-GAS US INC,Safety/Environ Costs,585.00
12/9/2020,Public Works,A-GAS US INC,Safety/Environ Costs,330.00
12/16/2020,Public Works,A-GAS US INC,Safety/Environ Costs,570.00
12/16/2020,Public Works,A-GAS US INC,Safety/Environ Costs,165.00
12/24/2020,Public Works,A-GAS US INC,Safety/Environ Costs,765.00
12/29/2020,Public Works,A-GAS US INC,Safety/Environ Costs,285.00
12/4/2020,Aviation,A&H CONTRACTING SERVICES INC,Oth Frght/Mvng/Strge,26.00
12/4/2020,Aviation,A&H CONTRACTING SERVICES INC,Inventories,-0.12
12/4/2020,Aviation,A&H CONTRACTING SERVICES INC,Inventories,-0.15
12/4/2020,Aviation,A&H CONTRACTING SERVICES INC,Inventories,294.62
12/7/2020,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,150.00
12/16/2020,Aviation,A&H CONTRACTING SERVICES INC,Grnd Trans Maint/Rep,-0.22
12/16/2020,Aviation,A&H CONTRACTING SERVICES INC,Grnd Trans Maint/Rep,243.82
12/16/2020,Aviation,A&H CONTRACTING SERVICES INC,Motor Vehicle Repair,150.00
12/21/2020,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,300.00
12/29/2020,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,150.00
12/31/2020,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,200.00
12/31/2020,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,"1,050.00"
12/24/2020,Parks and Recreation,AAA AJAX PUMPING SERVICE INC,Sewer Cleaning Svcs,-19.32
12/24/2020,Parks and Recreation,AAA AJAX PUMPING SERVICE INC,Sewer Cleaning Svcs,229.32
12/11/2020,Public Works,AAPAK,Inventories-Offline,651.57
12/14/2020,Public Works,AAPAK,Inventories-Offline,112.39
12/29/2020,Public Works,AAPAK,Inventories-Offline,0.01
12/29/2020,Public Works,AAPAK,Inventories-Offline,82.68
12/29/2020,Public Works,AAPAK,Inventories-Offline,111.68
12/29/2020,Public Works,AAPAK,Inventories-Offline,177.36
12/29/2020,Public Works,AAPAK,Inventories-Offline,197.00
12/2/2020,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,64.00
12/2/2020,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,-10.12
12/2/2020,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,120.12
12/2/2020,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,-5.62
12/2/2020,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,66.62
12/2/2020,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,64.00
12/2/2020,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,64.00
12/2/2020,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,-9.67
12/2/2020,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,114.67
12/8/2020,Neighborhood Services,ABACUS PROJECT MANAGEMENT INC,Spec Contractual Svc,300.00
12/8/2020,Neighborhood Services,ABACUS PROJECT MANAGEMENT INC,Spec Contractual Svc,415.00
12/8/2020,Neighborhood Services,ABACUS PROJECT MANAGEMENT INC,Spec Contractual Svc,300.00
12/8/2020,Public Transit,ABCORP NA INC,Printed Forms,181.30
12/8/2020,Public Transit,ABCORP NA INC,Printed Forms,1.96
12/24/2020,Public Transit,ABCORP NA INC,Printed Forms,686.00
12/1/2020,Trust,"ABDELREHIM, MOHAMED ABOELMAGD",Auto Liability Ins,"1,500.00"
12/9/2020,Fire,ABILITY RECOVERY SERVICES LLC,Collection Agncy Svc,3.40
12/7/2020,Public Transit,ABILITY360 INC,Spec Contractual Svc,"7,490.46"
12/15/2020,Neighborhood Services,ABILITY360 INC,CDBG Agency Pmts,"5,138.22"
12/14/2020,Police,ABLE AEROSPACE SERVICES INC,Misc Maint/Repairs,"1,775.00"
12/14/2020,Police,ABLE AEROSPACE SERVICES INC,Misc Maint/Repairs,440.00
12/14/2020,Police,ABLE AEROSPACE SERVICES INC,Misc Maint/Repairs,440.00
12/14/2020,Police,ABLE AEROSPACE SERVICES INC,Misc Maint/Repairs,"1,775.00"
12/29/2020,Aviation,ABM AVIATION INC,Spec Contractual Svc,"9,943.69"
12/29/2020,Aviation,ABM AVIATION INC,Spec Contractual Svc,"14,157.66"
12/29/2020,Aviation,ABM AVIATION INC,Spec Contractual Svc,-0.01
12/29/2020,Aviation,ABM AVIATION INC,Spec Contractual Svc,"48,453.80"
12/29/2020,Aviation,ABM AVIATION INC,Spec Contractual Svc,"15,427.98"
12/29/2020,Aviation,ABM AVIATION INC,Spec Contractual Svc,"2,798.62"
12/9/2020,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,-187.27
12/9/2020,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,251.70
12/9/2020,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,505.00
12/9/2020,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,"2,364.82"
