Check/Payment Date,Dept. Descrptn,Vendor Name,Commitmt Item Name,Invoice Net Amt
1/2/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,0.01
1/2/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,0.01
1/2/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,-60.45
1/2/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,-47.54
1/2/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,999.08
1/2/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,60.45
1/2/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,92.51
1/2/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,-0.01
1/2/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,84.66
1/2/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,51.31
1/2/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,-0.01
1/2/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,-0.01
1/2/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,47.54
1/2/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,-0.01
1/2/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,63
1/2/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,22.02
1/8/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,0.28
1/8/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,0.33
1/8/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,0.79
1/8/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,-0.01
1/8/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,3.93
1/8/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,-0.01
1/8/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,4.2
1/8/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,7.04
1/10/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,403.54
1/10/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,109.54
1/10/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,-0.01
1/10/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,-0.01
1/10/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,284.97
1/10/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,261.22
1/10/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,0.01
1/10/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,53.83
1/10/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,-0.01
1/10/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,215.51
1/10/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,0.01
1/10/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,21.08
1/10/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,-0.01
1/10/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,65.51
1/10/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,22.64
1/10/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,-0.01
1/10/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,79.93
1/10/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,106.32
1/17/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Motor Vehicle Parts,572.11
1/17/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Motor Vehicle Parts,-0.01
1/17/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Motor Vehicle Parts,0.01
1/17/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Motor Vehicle Parts,32.58
1/17/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Motor Vehicle Parts,212.96
1/17/2019,Parks and Recreation,A & G TURF EQUIPMENT INC,Motor Vehicle Parts,"1,366.62"
1/3/2019,Housing,A & H PAINTING,Painting Services,488.2
1/3/2019,Housing,A & H PAINTING,Painting Services,"2,831.56"
1/3/2019,Housing,A & H PAINTING,Painting Services,120
1/3/2019,Housing,A & H PAINTING,Painting Services,616
1/3/2019,Housing,A & H PAINTING,Painting Services,234.1
1/3/2019,Housing,A & H PAINTING,Painting Services,"2,341.00"
1/3/2019,Housing,A & H PAINTING,Painting Services,42
1/3/2019,Housing,A & H PAINTING,Painting Services,510
1/3/2019,Housing,A & H PAINTING,Painting Services,120
1/3/2019,Housing,A & H PAINTING,Painting Services,55
1/3/2019,Housing,A & H PAINTING,Painting Services,56
1/3/2019,Housing,A & H PAINTING,Painting Services,252
1/3/2019,Housing,A & H PAINTING,Painting Services,60
1/3/2019,Housing,A & H PAINTING,Painting Services,812
1/3/2019,Housing,A & H PAINTING,Painting Services,140
1/17/2019,Housing,A & H PAINTING,Painting Services,150
1/17/2019,Housing,A & H PAINTING,Painting Services,336
1/17/2019,Housing,A & H PAINTING,Painting Services,299.2
1/17/2019,Housing,A & H PAINTING,Painting Services,28
1/17/2019,Housing,A & H PAINTING,Painting Services,"1,762.00"
1/8/2019,Municipal Court,A FOREIGN LANGUAGE SERVICE CORP,Interpreters/Transl,60
1/8/2019,Municipal Court,A FOREIGN LANGUAGE SERVICE CORP,Interpreters/Transl,20
1/2/2019,Water Services,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,970.15
1/2/2019,Water Services,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,7.2
1/2/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.48
1/2/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,64.98
1/2/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.47
1/2/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,30.31
1/2/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.24
1/2/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,64.08
1/2/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,2.81
1/2/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,379.76
1/2/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.43
1/2/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,193.75
1/2/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,350.36
1/2/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,2.6
1/3/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,77.36
1/3/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.57
1/7/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.93
1/7/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,124.62
1/7/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,-1.13
1/7/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,677.71
1/8/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.21
1/8/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,28.55
1/8/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.54
1/8/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,71.1
1/10/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,204.82
1/10/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.52
1/10/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.09
1/10/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,22.2
1/10/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.17
1/10/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,21.77
1/10/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.17
1/10/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Tires and Tubes,511.86
1/10/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Tires and Tubes,3.8
1/10/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,-35.53
1/10/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,-0.27
1/10/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,-215.6
1/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.01
1/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,1.45
1/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.01
1/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,2.63
1/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.01
1/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,1.8
1/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.01
1/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,1.45
1/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.17
1/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.04
1/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,5.11
1/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.04
1/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,7.31
1/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,21.78
1/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.05
1/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,12.12
1/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.08
1/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,5.06
1/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.01
1/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.7
1/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.04
1/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,5.11
1/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.06
1/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,8.19
1/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.11
1/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,15.56
1/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,154.71
1/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,1.15
1/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,323.34
1/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,1.6
1/15/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,0.8
1/15/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,4.02
1/15/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.02
1/15/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.06
1/15/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,35.53
1/15/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.27
1/15/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,8.56
1/15/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,122.6
1/15/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.35
1/15/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,180.71
1/15/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.67
1/15/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,90.55
1/15/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.89
1/15/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.4
1/15/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,54.99
1/15/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,35.03
1/15/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,394.76
1/15/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.71
1/15/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,96.27
1/15/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.16
1/15/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,155.55
1/17/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.1
1/17/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,11.5
1/17/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.01
1/17/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.09
1/17/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,4.11
1/17/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.03
1/17/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.57
1/17/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.02
1/17/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,101.38
1/17/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,3.24
1/17/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.74
1/17/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,5.53
1/17/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.03
1/17/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,16.25
1/17/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,256.57
1/17/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.89
1/17/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,94
1/17/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.7
1/17/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,104.04
1/17/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,0.77
1/28/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,97.21
1/28/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.72
1/30/2019,Water Services,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.32
1/30/2019,Water Services,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,43.12
1/30/2019,Water Services,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.88
1/30/2019,Water Services,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,118.58
1/30/2019,Water Services,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,8
1/30/2019,Water Services,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,"1,078.00"
1/22/2019,Public Works,A-Z LOCK PRODUCTS CO INC,Motor Vehicle Repair,-0.01
1/22/2019,Public Works,A-Z LOCK PRODUCTS CO INC,Motor Vehicle Repair,16.3
1/24/2019,Public Works,A-Z LOCK PRODUCTS CO INC,Motor Vehicle Repair,65.16
1/3/2019,Aviation,A&H CONTRACTING SERVICES INC,Motor Vehicle Repair,700
1/3/2019,Aviation,A&H CONTRACTING SERVICES INC,Motor Vehicle Repair,700
1/7/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,150
1/7/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,150
1/7/2019,Aviation,A&H CONTRACTING SERVICES INC,Inventories,414.86
1/7/2019,Aviation,A&H CONTRACTING SERVICES INC,Inventories,50.98
1/7/2019,Aviation,A&H CONTRACTING SERVICES INC,Inventories,434.37
1/7/2019,Aviation,A&H CONTRACTING SERVICES INC,Inventories,-3.06
1/7/2019,Aviation,A&H CONTRACTING SERVICES INC,Inventories,410.45
1/7/2019,Aviation,A&H CONTRACTING SERVICES INC,Inventories,-2.88
1/10/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,150
1/10/2019,Aviation,A&H CONTRACTING SERVICES INC,Motor Vehicle Repair,150
1/16/2019,Aviation,A&H CONTRACTING SERVICES INC,Motor Vehicle Repair,150
1/17/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,400
1/17/2019,Aviation,A&H CONTRACTING SERVICES INC,Motor Vehicle Repair,"1,050.00"
1/17/2019,Aviation,A&H CONTRACTING SERVICES INC,Motor Vehicle Repair,175
1/17/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,400
1/24/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,168.75
1/24/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,150
1/24/2019,Aviation,A&H CONTRACTING SERVICES INC,Grnd Trans Maint/Rep,44
1/24/2019,Aviation,A&H CONTRACTING SERVICES INC,Grnd Trans Maint/Rep,0.38
1/24/2019,Aviation,A&H CONTRACTING SERVICES INC,Grnd Trans Maint/Rep,3.78
1/24/2019,Aviation,A&H CONTRACTING SERVICES INC,Grnd Trans Maint/Rep,4.4
1/31/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,400
1/31/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,400
1/31/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,150
1/31/2019,Aviation,A&H CONTRACTING SERVICES INC,Grnd Trans Maint/Rep,-0.37
1/31/2019,Aviation,A&H CONTRACTING SERVICES INC,Grnd Trans Maint/Rep,32.77
1/31/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,150
1/3/2019,Parks and Recreation,AAA AJAX PUMPING SERVICE INC,Svc to Maint Infr/Eq,987
1/9/2019,Parks and Recreation,AAA AJAX PUMPING SERVICE INC,Svc to Maint Infr/Eq,315
1/9/2019,Parks and Recreation,AAA AJAX PUMPING SERVICE INC,Svc to Maint Infr/Eq,525
1/25/2019,Parks and Recreation,AAA AJAX PUMPING SERVICE INC,Svc to Maint Infr/Eq,420
1/7/2019,Human Services,AAA FULL TRANSPORTATION,Emergency Assistance,193
1/9/2019,Human Services,AAA FULL TRANSPORTATION,Emergency Assistance,73
1/22/2019,Law,AAA FULL TRANSPORTATION,Contract Trans Svcs,486
1/22/2019,Law,AAA FULL TRANSPORTATION,Contract Trans Svcs,60
1/3/2019,Aviation,AAA PRESSURE WASHERS & SUPPLIES,Motor Vehicle Parts,200.67
1/3/2019,Public Works,AAPAK,Inventories-Offline,110.53
1/3/2019,Public Works,AAPAK,Inventories-Offline,90.91
1/3/2019,Public Works,AAPAK,Inventories-Offline,0.01
1/25/2019,Public Works,AAPAK,Inventories-Offline,161.77
1/25/2019,Public Works,AAPAK,Inventories-Offline,0.01
1/25/2019,Public Works,AAPAK,Inventories-Offline,70.57
1/25/2019,Public Works,AAPAK,Inventories-Offline,0.02
1/28/2019,Public Works,AAPAK,Inventories-Offline,0.04
1/28/2019,Public Works,AAPAK,Inventories-Offline,192.22
1/28/2019,Public Works,AAPAK,Inventories-Offline,78.72
1/28/2019,Public Works,AAPAK,Inventories-Offline,81.43
1/28/2019,Public Works,AAPAK,Inventories-Offline,651.58
1/31/2019,Public Works,AAPAK,Inventories-Offline,43.43
1/22/2019,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,100
1/31/2019,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,161
1/22/2019,Neighborhood Services,ABACUS PROJECT MANAGEMENT INC,Spec Contractual Svc,300
1/22/2019,Neighborhood Services,ABACUS PROJECT MANAGEMENT INC,Spec Contractual Svc,900
1/22/2019,Neighborhood Services,ABACUS PROJECT MANAGEMENT INC,Spec Contractual Svc,600
1/30/2019,Municipal Court,"ABDELKEREEM, RACHEL",Trust Liab and Dep,100
1/24/2019,Municipal Court,"ABDIRAZAK, HALIMA",Interpreters/Transl,60
1/31/2019,Municipal Court,"ABDIRAZAK, HALIMA",Interpreters/Transl,60
1/17/2019,Human Services,"ABLOG, RUDEE ANN",Emergency Assistance,149
1/9/2019,Aviation,ABM AVIATION INC,Spec Contractual Svc,"10,013.62"
1/9/2019,Aviation,ABM AVIATION INC,Spec Contractual Svc,"10,074.33"
1/9/2019,Aviation,ABM AVIATION INC,Spec Contractual Svc,"50,763.07"
1/9/2019,Aviation,ABM AVIATION INC,Spec Contractual Svc,"16,479.50"
1/10/2019,Aviation,ABM AVIATION INC,Spec Contractual Svc,"2,477.47"
1/7/2019,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,"150,838.41"
1/7/2019,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,"1,073.06"
1/7/2019,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,-7.08
1/7/2019,Public Transit,ABM FACILITY SERVICES,Gen Bldg Contr Svcs,"1,117.08"
