Check/Payment Date,Dept. Descrptn,Vendor Name,Commitmt Item Name,Invoice Net Amt
8/17/2018,Housing,A & H PAINTING,Painting Services,212.86
8/24/2018,Public Transit,A & H PAINTING,Painting Services,65.18
8/24/2018,Public Transit,A & H PAINTING,Painting Services,782.21
8/30/2018,Housing,A & H PAINTING,Painting Services,27.44
8/30/2018,Housing,A & H PAINTING,Painting Services,147.00
8/30/2018,Housing,A & H PAINTING,Painting Services,"1,301.93"
8/30/2018,Housing,A & H PAINTING,Painting Services,130.19
8/30/2018,Housing,A & H PAINTING,Painting Services,"1,847.30"
8/30/2018,Housing,A & H PAINTING,Painting Services,184.73
8/30/2018,Housing,A & H PAINTING,Painting Services,176.40
8/30/2018,Housing,A & H PAINTING,Painting Services,27.44
8/20/2018,Parks and Recreation,A & M CORSONS LLC,Inventories,"9,025.71"
8/20/2018,Parks and Recreation,A & M CORSONS LLC,Inventories,-61.32
8/20/2018,Parks and Recreation,A & M CORSONS LLC,Inventories,-76.65
8/8/2018,Police,A FOREIGN LANGUAGE SERVICE CORP,Interpreters/Transl,240.00
8/8/2018,Municipal Court,A FOREIGN LANGUAGE SERVICE CORP,Interpreters/Transl,60.00
8/9/2018,Municipal Court,A FOREIGN LANGUAGE SERVICE CORP,Interpreters/Transl,60.00
8/9/2018,Municipal Court,A FOREIGN LANGUAGE SERVICE CORP,Interpreters/Transl,20.00
8/9/2018,Municipal Court,A FOREIGN LANGUAGE SERVICE CORP,Interpreters/Transl,60.00
8/9/2018,Municipal Court,A FOREIGN LANGUAGE SERVICE CORP,Interpreters/Transl,120.00
8/9/2018,Municipal Court,A FOREIGN LANGUAGE SERVICE CORP,Interpreters/Transl,120.00
8/10/2018,Municipal Court,A FOREIGN LANGUAGE SERVICE CORP,Interpreters/Transl,60.00
8/9/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,6.22
8/9/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,-28.28
8/9/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,193.40
8/9/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,-28.28
8/9/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.40
8/9/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,5.91
8/9/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.04
8/9/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,187.95
8/9/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,1.39
8/9/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,186.79
8/9/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,0.52
8/9/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,69.85
8/9/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,1.53
8/9/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,206.07
8/9/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.25
8/9/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,32.59
8/9/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.78
8/9/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,104.68
8/9/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,100.49
8/9/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.74
8/9/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,-100.49
8/9/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,-0.74
8/9/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,366.52
8/9/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,2.72
8/9/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,-104.68
8/9/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,-0.78
8/9/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,-32.59
8/9/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,-0.25
8/16/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,641.14
8/16/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,4.76
8/16/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,53.36
8/16/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.40
8/16/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,85.60
8/16/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.63
8/16/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,157.82
8/16/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.17
8/16/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,322.06
8/16/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,2.38
8/16/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,117.63
8/16/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.87
8/20/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,40.57
8/20/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,0.30
8/20/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,24.75
8/20/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,0.08
8/20/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,0.19
8/20/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,10.09
8/22/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.37
8/22/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,150.54
8/22/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.13
8/22/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,108.34
8/22/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.80
8/22/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,7.44
8/22/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.05
8/22/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,150.54
8/22/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.12
8/22/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,185.80
8/22/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,6.16
8/22/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,830.23
8/22/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,8.27
8/22/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,90.00
8/22/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.67
8/22/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,"1,114.76"
8/22/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,662.02
8/22/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,4.91
8/22/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,215.60
8/22/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.60
8/22/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,181.75
8/22/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.35
8/22/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,925.32
8/22/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,6.86
8/22/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,77.36
8/22/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,-22.62
8/23/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,86.20
8/23/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.64
8/23/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,59.30
8/23/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.43
8/23/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,125.10
8/23/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,-8.03
8/23/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.63
8/23/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,87.33
8/27/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.18
8/27/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,23.78
8/27/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.92
8/27/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,124.35
8/30/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,-6.22
8/30/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,-0.04
8/30/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Other Fleet Equipmnt,"7,741.18"
8/31/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.88
8/31/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,588.50
8/31/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,4.37
8/31/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,672.59
8/31/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,4.99
8/31/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,731.50
8/31/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,378.33
8/31/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,117.67
8/31/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,1.87
8/31/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,252.21
8/31/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,5.43
8/31/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,4.05
8/31/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,546.50
8/31/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,2.74
8/31/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,369.93
8/31/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,2.81
8/23/2018,Public Works,A-Z LOCK PRODUCTS CO INC,Motor Vehicle Repair,7.60
8/28/2018,Public Works,A-Z LOCK PRODUCTS CO INC,Inventories-Offline,31.22
8/29/2018,Public Works,A-Z LOCK PRODUCTS CO INC,Motor Vehicle Repair,7.06
8/29/2018,Public Works,A-Z LOCK PRODUCTS CO INC,Motor Vehicle Repair,-0.01
8/29/2018,Public Works,A-Z LOCK PRODUCTS CO INC,Motor Vehicle Repair,16.30
8/29/2018,Public Works,A-Z LOCK PRODUCTS CO INC,Fleet Eq Mod/Mke-Rdy,9.77
8/29/2018,Public Works,A-Z LOCK PRODUCTS CO INC,Fleet Eq Mod/Mke-Rdy,9.77
8/7/2018,Golf,A.M. PLAYER INC,Golf Merc Pur-Resale,56.40
8/1/2018,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,675.00
8/1/2018,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,-41.5
8/1/2018,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,"3,085.20"
8/1/2018,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,-600.2
8/1/2018,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,"8,339.64"
8/1/2018,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,-952.09
8/9/2018,Aviation,A&H CONTRACTING SERVICES INC,Motor Vehicle Parts,25.00
8/9/2018,Aviation,A&H CONTRACTING SERVICES INC,Motor Vehicle Parts,0.01
8/9/2018,Aviation,A&H CONTRACTING SERVICES INC,Motor Vehicle Parts,0.26
8/9/2018,Aviation,A&H CONTRACTING SERVICES INC,Motor Vehicle Parts,274.29
8/9/2018,Aviation,A&H CONTRACTING SERVICES INC,Motor Vehicle Parts,27.44
8/9/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,91.66
8/9/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,30.08
8/9/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,15.03
8/9/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,15.04
8/9/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,80.21
8/9/2018,Aviation,A&H CONTRACTING SERVICES INC,Motor Vehicle Parts,30.13
8/9/2018,Aviation,A&H CONTRACTING SERVICES INC,Motor Vehicle Parts,139.64
8/9/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,28.12
8/9/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,113.61
8/9/2018,Aviation,A&H CONTRACTING SERVICES INC,Motor Vehicle Parts,56.81
8/9/2018,Aviation,A&H CONTRACTING SERVICES INC,Motor Vehicle Parts,28.05
8/9/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,28.15
8/9/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,170.44
8/9/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,11.60
8/9/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,11.59
8/9/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,80.73
8/9/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,25.76
8/9/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,130.80
8/10/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,9.23
8/10/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,279.27
8/10/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,15.60
8/10/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,472.62
8/10/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,6.05
8/10/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,183.32
8/10/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,84.02
8/10/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,2.64
8/10/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,84.02
8/10/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,2.64
8/10/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,374.28
8/10/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,2.38
8/10/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,75.43
8/10/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,4.50
8/10/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,143.21
8/10/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,11.76
8/10/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,2.51
8/10/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,80.21
8/10/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,4.50
8/10/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,143.21
8/10/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,1.58
8/10/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,7.92
8/10/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,154.68
8/10/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,6.98
8/10/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,13.97
8/10/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,340.86
8/20/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,49.65
8/20/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,268.21
8/20/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,-21.01
8/20/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,-3.89
8/21/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,-24.59
8/21/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,-14.75
8/21/2018,Aviation,A&H CONTRACTING SERVICES INC,Inventories,502.22
8/14/2018,Parks and Recreation,AAA AJAX PUMPING SERVICE INC,Svc to Maint Infr/Eq,210.00
8/14/2018,Parks and Recreation,AAA AJAX PUMPING SERVICE INC,Svc to Maint Infr/Eq,210.00
8/9/2018,Law,AAA FULL TRANSPORTATION,Contract Trans Svcs,21.00
8/9/2018,Law,AAA FULL TRANSPORTATION,Contract Trans Svcs,136.00
8/2/2018,Public Works,AAPAK,Inventories-Offline,32.57
8/8/2018,Public Works,AAPAK,Inventories-Offline,1.28
8/8/2018,Public Works,AAPAK,Inventories-Offline,21.71
8/8/2018,Public Works,AAPAK,Inventories-Offline,14.99
8/16/2018,Public Works,AAPAK,Inventories-Offline,-1.28
8/16/2018,Public Works,AAPAK,Inventories-Offline,70.57
8/16/2018,Public Works,AAPAK,Inventories-Offline,-0.88
8/16/2018,Public Works,AAPAK,Inventories-Offline,47.94
8/28/2018,Public Works,AAPAK,Motor Vehicle Parts,29.33
8/28/2018,Public Works,AAPAK,Inventories-Offline,45.47
8/17/2018,Police,"ABACUS DIAGNOSTICS, INC",Laboratory Supplies,535.19
8/17/2018,Police,"ABACUS DIAGNOSTICS, INC",Laboratory Supplies,513.61
8/17/2018,Police,"ABACUS DIAGNOSTICS, INC",Laboratory Supplies,-0.01
8/20/2018,Municipal Court,"ABDELKEREEM, RACHEL",Trust Liab and Dep,100.00
