Check/Payment Date,Dept. Descrptn,Vendor Name,Commitmt Item Name,Invoice Net Amt
6/6/2018,Street Transportation,3M COMPANY,Inventories,-2.82
6/6/2018,Street Transportation,3M COMPANY,Inventories,"5,973.00"
6/6/2018,Street Transportation,3M COMPANY,Inventories,-38.5
6/6/2018,Street Transportation,3M COMPANY,Inventories,"5,973.00"
6/6/2018,Street Transportation,3M COMPANY,Inventories,-38.5
6/8/2018,Street Transportation,3M COMPANY,Inventories,654.86
6/8/2018,Street Transportation,3M COMPANY,Inventories,-4.22
6/8/2018,Street Transportation,3M COMPANY,Inventories,382.00
6/8/2018,Street Transportation,3M COMPANY,Inventories,-2.46
6/12/2018,Aviation,3M COMPANY,Photo/Duplict Supply,786.70
6/12/2018,Aviation,3M COMPANY,Photo/Duplict Supply,-5.07
6/18/2018,Street Transportation,3M COMPANY,Inventories,645.08
6/18/2018,Street Transportation,3M COMPANY,Inventories,-18.39
6/18/2018,Street Transportation,3M COMPANY,Inventories,"2,850.76"
6/18/2018,Street Transportation,3M COMPANY,Inventories,-7.89
6/18/2018,Street Transportation,3M COMPANY,Inventories,"1,221.76"
6/18/2018,Street Transportation,3M COMPANY,Inventories,-4.15
6/18/2018,Street Transportation,3M COMPANY,Inventories,645.08
6/18/2018,Street Transportation,3M COMPANY,Inventories,-4.15
6/28/2018,Parks and Recreation,4IMPRINT INC,Recreation Supplies,963.82
6/28/2018,Parks and Recreation,4IMPRINT INC,Recreation Supplies,-76.32
6/28/2018,Parks and Recreation,4IMPRINT INC,Recreation Supplies,85.08
6/28/2018,Parks and Recreation,4IMPRINT INC,Recreation Supplies,-6.74
6/28/2018,Parks and Recreation,4IMPRINT INC,Recreation Supplies,38.02
6/28/2018,Parks and Recreation,4IMPRINT INC,Recreation Supplies,-3.02
6/19/2018,Aviation,911 INTERPRETERS INC,Interpreters/Transl,131.56
6/19/2018,Housing,911 INTERPRETERS INC,Interpreters/Transl,119.60
6/19/2018,Law,911 INTERPRETERS INC,Interpreters/Transl,28.60
6/28/2018,Aviation,911 INTERPRETERS INC,Interpreters/Transl,254.80
6/28/2018,Human Services,911 INTERPRETERS INC,Interpreters/Transl,20.28
6/28/2018,Housing,911 INTERPRETERS INC,Interpreters/Transl,51.48
6/29/2018,Law,911 INTERPRETERS INC,Interpreters/Transl,24.44
6/1/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,5.40
6/1/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,0.01
6/1/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,122.01
6/1/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,52.68
6/1/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,-0.01
6/1/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,173.22
6/1/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,37.82
6/1/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,0.01
6/13/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,"2,422.21"
6/13/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,293.82
6/13/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,0.01
6/13/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,7.04
6/13/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,7.04
6/13/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,93.11
6/13/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,0.01
6/13/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,3.52
6/13/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,3.52
6/13/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,7.95
6/13/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,7.95
6/13/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,-0.01
6/13/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,14.32
6/13/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,-0.01
6/13/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,47.03
6/13/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,47.02
6/13/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,15.90
6/13/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,0.01
