Check/Payment Date,Dept. Descrptn,Vendor Name,Commitmt Item Name,Invoice Net Amt
4/22/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.38
4/22/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.07
4/22/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,59.47
4/22/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.43
4/22/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,51.02
4/22/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.02
4/22/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,2.60
4/22/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.09
4/22/2019,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,11.73
4/22/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,43.11
4/22/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.32
4/22/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,436.60
4/22/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,3.24
4/22/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,598.89
4/22/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,4.45
4/22/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,377.30
4/22/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,2.80
4/22/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,53.90
4/22/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.40
4/23/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.09
4/23/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,12.29
4/23/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.86
4/23/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,116.88
4/23/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,2.06
4/23/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,277.41
4/23/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.57
4/23/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,119.20
4/23/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,49.87
4/23/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.19
4/23/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,213.41
4/23/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.11
4/23/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,4.44
4/23/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,26.36
4/23/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.04
4/23/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,15.72
4/23/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.01
4/23/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.94
4/23/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,6.20
4/23/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.38
4/23/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.04
4/23/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,4.85
4/23/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.03
4/23/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.24
4/23/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,167.98
4/23/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,2.39
4/23/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,322.49
4/23/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,82.92
4/23/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.89
4/23/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.63
4/25/2019,Neighborhood Services,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,5.86
4/25/2019,Neighborhood Services,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,776.03
4/25/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.10
4/25/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,2.53
4/25/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.01
4/25/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,56.92
4/25/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.43
4/25/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,13.01
4/25/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,31.15
4/25/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.24
4/25/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,438.31
4/25/2019,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,3.24
4/30/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,0.08
4/30/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,10.77
4/30/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,0.06
4/30/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,6.78
4/30/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,0.86
4/30/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,116.26
4/30/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,83.82
4/30/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,0.63
4/30/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.10
4/30/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,19.49
4/30/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.15
4/30/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.08
4/30/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,10.80
4/30/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.40
4/30/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,118.09
4/30/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.88
4/30/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,53.69
4/30/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.39
4/30/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,13.74
4/30/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.49
4/30/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,65.52
4/30/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,53.90
4/30/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.57
4/30/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,77.10
4/30/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.33
4/30/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,179.59
4/30/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.54
4/30/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,73.18
4/30/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.01
4/30/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.49
4/30/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.24
4/30/2019,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,166.02
4/30/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,64.36
4/30/2019,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.47
4/2/2019,Fire,A-1 LEASING INC,Motor Vehicle Rental,164.70
4/2/2019,Fire,A-1 LEASING INC,Motor Vehicle Rental,164.70
4/2/2019,Fire,A-1 LEASING INC,Motor Vehicle Rental,164.70
4/2/2019,Fire,A-1 LEASING INC,Motor Vehicle Rental,164.70
4/2/2019,Public Works,A-GAS US INC,Spec Contractual Svc,285.00
4/2/2019,Public Works,A-GAS US INC,Spec Contractual Svc,555.00
4/3/2019,Public Works,A-GAS US INC,Spec Contractual Svc,585.00
4/3/2019,Public Works,A-GAS US INC,Spec Contractual Svc,180.00
4/22/2019,Public Works,A-GAS US INC,Safety/Environ Costs,285.00
4/2/2019,Public Works,A-Z LOCK PRODUCTS CO INC,Inventories-Offline,16.30
4/2/2019,Public Works,A-Z LOCK PRODUCTS CO INC,Inventories-Offline,-0.01
4/10/2019,Public Works,A-Z LOCK PRODUCTS CO INC,Inventories-Offline,16.30
4/10/2019,Public Works,A-Z LOCK PRODUCTS CO INC,Inventories-Offline,-0.01
4/30/2019,Public Works,A-Z LOCK PRODUCTS CO INC,Inventories-Offline,-0.01
4/30/2019,Public Works,A-Z LOCK PRODUCTS CO INC,Inventories-Offline,38.02
4/2/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,52.61
4/2/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,150.00
4/2/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,-1.9
4/2/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,70.14
4/2/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,-0.06
4/2/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,168.75
4/2/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,150.00
4/17/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,-0.07
4/17/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,78.00
4/17/2019,Aviation,A&H CONTRACTING SERVICES INC,Motor Vehicle Repair,150.00
4/29/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,150.00
4/29/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,233.59
4/29/2019,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,-0.21
4/2/2019,Parks and Recreation,AAA AJAX PUMPING SERVICE INC,Svc to Maint Infr/Eq,315.00
4/2/2019,Parks and Recreation,AAA AJAX PUMPING SERVICE INC,Svc to Maint Infr/Eq,"1,260.00"
4/15/2019,Public Works,AAA AJAX PUMPING SERVICE INC,Plumbing Services,210.00
4/26/2019,Parks and Recreation,AAA AJAX PUMPING SERVICE INC,Svc to Maint Infr/Eq,420.00
4/29/2019,Parks and Recreation,AAA AJAX PUMPING SERVICE INC,Svc to Maint Infr/Eq,"1,260.00"
4/16/2019,Human Services,AAA FULL TRANSPORTATION,Emergency Assistance,169.00
4/16/2019,Human Services,AAA FULL TRANSPORTATION,Emergency Assistance,51.00
4/23/2019,Trust,AAA FULL TRANSPORTATION,Auto Liability Ins,746.00
4/12/2019,Public Works,AAPAK,Inventories-Offline,3.25
4/12/2019,Public Works,AAPAK,Inventories-Offline,25.00
4/12/2019,Police,AAPAK,Oth Frght/Mvng/Strge,40.00
4/12/2019,Police,AAPAK,Aircraft Parts,-0.01
4/12/2019,Police,AAPAK,Aircraft Parts,13.00
4/12/2019,Police,AAPAK,Aircraft Parts,0.01
4/12/2019,Police,AAPAK,Aircraft Parts,27.13
4/12/2019,Police,AAPAK,Small Tools/ Equip,-0.01
4/12/2019,Police,AAPAK,Small Tools/ Equip,55.12
4/12/2019,Police,AAPAK,Small Tools/ Equip,0.01
4/12/2019,Police,AAPAK,Small Tools/ Equip,61.08
4/12/2019,Police,AAPAK,Small Tools/ Equip,7.59
4/12/2019,Police,AAPAK,Small Tools/ Equip,6.51
4/12/2019,Police,AAPAK,Mat to Maint Infr/Eq,314.93
4/16/2019,Public Works,AAPAK,Inventories-Offline,32.32
4/16/2019,Public Works,AAPAK,Inventories-Offline,38.26
4/16/2019,Public Works,AAPAK,Inventories-Offline,-0.01
4/17/2019,Public Works,AAPAK,Inventories-Offline,271.49
4/17/2019,Public Works,AAPAK,Inventories-Offline,-0.01
4/17/2019,Public Works,AAPAK,Inventories-Offline,27.13
4/17/2019,Public Works,AAPAK,Inventories-Offline,0.01
4/22/2019,Public Works,AAPAK,Inventories-Offline,-0.01
4/22/2019,Public Works,AAPAK,Inventories-Offline,86.84
4/22/2019,Public Works,AAPAK,Inventories-Offline,64.10
4/22/2019,Public Works,AAPAK,Inventories-Offline,-0.01
4/26/2019,Police,AAPAK,Mat to Maint Infr/Eq,-314.93
4/26/2019,Public Works,AAPAK,Inventories-Offline,0.02
4/26/2019,Public Works,AAPAK,Inventories-Offline,196.28
4/26/2019,Public Works,AAPAK,Inventories-Offline,94.22
4/26/2019,Public Works,AAPAK,Inventories-Offline,102.13
4/26/2019,Public Works,AAPAK,Inventories-Offline,0.01
4/29/2019,Public Works,AAPAK,Inventories-Offline,108.59
4/30/2019,Public Works,AAPAK,Inventories-Offline,-0.02
4/30/2019,Public Works,AAPAK,Inventories-Offline,86.87
4/18/2019,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,124.00
4/18/2019,Public Works,AARDVARK AFFORDABLE LOCKSMITHING,Motor Vehicle Repair,98.00
