Check/Payment Date,Dept. Descrptn,Vendor Name,Commitmt Item Name,Invoice Net Amt
10/15/2020,Housing,A & H PAINTING,Painting Services,720.00
10/15/2020,Housing,A & H PAINTING,Painting Services,"1,856.80"
10/15/2020,Housing,A & H PAINTING,Painting Services,48.00
10/15/2020,Housing,A & H PAINTING,Painting Services,560.00
10/15/2020,Housing,A & H PAINTING,Painting Services,6.00
10/15/2020,Housing,A & H PAINTING,Painting Services,280.00
10/15/2020,Housing,A & H PAINTING,Painting Services,40.00
10/15/2020,Housing,A & H PAINTING,Painting Services,105.50
10/15/2020,Housing,A & H PAINTING,Painting Services,40.00
10/16/2020,Housing,A & H PAINTING,Painting Services,317.20
10/16/2020,Housing,A & H PAINTING,Painting Services,94.30
10/16/2020,Housing,A & H PAINTING,Painting Services,565.80
10/16/2020,Housing,A & H PAINTING,Painting Services,"1,744.60"
10/16/2020,Housing,A & H PAINTING,Painting Services,30.00
10/16/2020,Housing,A & H PAINTING,Painting Services,350.00
10/16/2020,Housing,A & H PAINTING,Painting Services,9.00
10/16/2020,Housing,A & H PAINTING,Painting Services,32.00
10/16/2020,Housing,A & H PAINTING,Painting Services,210.00
10/16/2020,Housing,A & H PAINTING,Painting Services,60.00
10/16/2020,Housing,A & H PAINTING,Painting Services,30.00
10/16/2020,Housing,A & H PAINTING,Painting Services,750.00
10/19/2020,Public Works,A & H PAINTING,Painting Services,432.00
10/19/2020,Public Works,A & H PAINTING,Painting Services,500.00
10/19/2020,Public Works,A & H PAINTING,Painting Services,115.40
10/19/2020,Public Works,A & H PAINTING,Painting Services,152.30
10/19/2020,Public Works,A & H PAINTING,Painting Services,152.30
10/19/2020,Public Works,A & H PAINTING,Painting Services,330.75
10/19/2020,Public Works,A & H PAINTING,Painting Services,"3,960.00"
10/19/2020,Public Works,A & H PAINTING,Painting Services,"2,800.00"
10/19/2020,Public Works,A & H PAINTING,Painting Services,915.00
10/19/2020,Public Works,A & H PAINTING,Painting Services,"7,525.00"
10/26/2020,Water Services,A & H PAINTING,Painting Services,595.00
10/15/2020,Municipal Court,A FOREIGN LANGUAGE SERVICE CORP,Interpreters/Transl,18.75
10/15/2020,Municipal Court,A FOREIGN LANGUAGE SERVICE CORP,Interpreters/Transl,70.00
10/21/2020,Human Services,A NEW LEAF INC,Spec Contractual Svc,"7,105.51"
10/7/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.54
10/7/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,72.62
10/7/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,2.98
10/7/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,402.28
10/7/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,5.60
10/7/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,754.59
10/7/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,27.55
10/7/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,2.26
10/7/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,37.21
10/7/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.67
10/7/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,40.00
10/7/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,3.41
10/7/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.18
10/7/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,131.68
10/7/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.97
10/7/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,216.85
10/7/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,1.61
10/7/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.89
10/7/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,85.16
10/7/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.47
10/7/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,31.80
10/7/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,118.84
10/7/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,459.27
10/7/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.09
10/7/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,13.24
10/7/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,24.64
10/7/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.19
10/7/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.16
10/7/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,21.56
10/7/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,469.64
10/7/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,3.49
10/7/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,272.57
10/7/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,2.03
10/8/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.05
10/8/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,6.03
10/8/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.82
10/8/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,244.91
10/8/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.16
10/8/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,21.43
10/8/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.40
10/8/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,54.99
10/8/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,9.49
10/8/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.08
10/8/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,80.00
10/8/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,7.10
10/8/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,29.40
10/8/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.38
10/8/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,186.16
10/12/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,27.94
10/12/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.21
10/12/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,3.22
10/12/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.03
10/12/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,7.93
10/12/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.06
10/12/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.02
10/12/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,2.90
10/12/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.50
10/12/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,66.84
10/12/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.03
10/12/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,4.56
10/12/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.40
10/12/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,53.22
10/12/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.03
10/12/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,3.11
10/12/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.03
10/12/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,3.59
10/13/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,227.41
10/13/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.70
10/13/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,358.65
10/13/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,2.66
10/14/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,5.47
10/14/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,0.04
10/14/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,54.75
10/14/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.41
10/14/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.21
10/14/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,27.94
10/14/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,118.75
10/14/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.64
10/14/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,95.00
10/14/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,65.14
10/14/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,8.66
10/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,19.53
10/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.15
10/16/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Machinery/Equip Rent,252.25
10/16/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Machinery/Equip Rent,2.34
10/16/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Machinery/Equip Rent,435.51
10/16/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Machinery/Equip Rent,4.04
10/19/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.75
10/19/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,101.38
10/19/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.06
10/19/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,8.56
10/19/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.10
10/19/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,12.91
10/19/2020,Housing,A TO Z EQUIPMENT RENTALS & SALES,Other Rentals,142.41
10/19/2020,Housing,A TO Z EQUIPMENT RENTALS & SALES,Other Rentals,1.06
10/19/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Machinery/Equip Rent,435.51
10/19/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Machinery/Equip Rent,4.04
10/19/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Machinery/Equip Rent,252.25
10/19/2020,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Machinery/Equip Rent,2.34
10/20/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,31.06
10/20/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.24
10/20/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,59.20
10/20/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.44
10/20/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,517.36
10/20/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,3.82
10/21/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,17.90
10/21/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.13
10/21/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.03
10/21/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,6.10
10/21/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.04
10/21/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,3.22
10/21/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.22
10/21/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,28.74
10/21/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,394.80
10/21/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,-157.58
10/21/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.76
10/21/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,106.21
10/21/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.11
10/21/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,9.27
10/21/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.76
10/21/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,245.13
10/21/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.18
10/21/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,21.99
10/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,141.94
10/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.05
10/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,109.36
10/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,20.00
10/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,2.53
10/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,3.53
10/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,475.83
10/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,289.98
10/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,2.16
10/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.20
10/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,163.00
10/23/2020,Housing,A TO Z EQUIPMENT RENTALS & SALES,Machinery/Equip Rent,122.24
10/23/2020,Housing,A TO Z EQUIPMENT RENTALS & SALES,Machinery/Equip Rent,0.91
10/27/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,59.79
10/27/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.44
10/27/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.11
10/27/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,14.27
10/27/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,267.30
10/27/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,1.98
10/27/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,-167.9
10/27/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,-1.24
10/28/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,2.34
10/28/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,315.86
10/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.09
10/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,147.69
10/28/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.04
10/28/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,5.73
10/28/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,44.26
10/28/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.32
10/28/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,54.75
10/28/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.41
10/28/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,6.48
10/28/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.05
10/28/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,4.30
