Check/Payment Date,Dept. Descrptn,Vendor Name,Commitmt Item Name,Invoice Net Amt
4/3/2020,Housing,A & H PAINTING,Painting Services,84.00
4/13/2020,Parks and Recreation,A & H PAINTING,Painting Services,"4,634.00"
4/13/2020,Parks and Recreation,A & H PAINTING,Painting Services,"1,324.00"
4/13/2020,Parks and Recreation,A & H PAINTING,Painting Services,"1,324.00"
4/22/2020,Housing,A & H PAINTING,Painting Services,210.00
4/22/2020,Housing,A & H PAINTING,Painting Services,30.00
4/22/2020,Housing,A & H PAINTING,Painting Services,40.00
4/22/2020,Housing,A & H PAINTING,Painting Services,6.00
4/22/2020,Housing,A & H PAINTING,Painting Services,175.00
4/22/2020,Housing,A & H PAINTING,Painting Services,15.00
4/22/2020,Housing,A & H PAINTING,Painting Services,500.00
4/22/2020,Housing,A & H PAINTING,Painting Services,"1,241.90"
4/22/2020,Housing,A & H PAINTING,Painting Services,69.20
4/22/2020,Housing,A & H PAINTING,Painting Services,225.80
4/22/2020,Housing,A & H PAINTING,Painting Services,316.00
4/22/2020,Housing,A & H PAINTING,Painting Services,85.80
4/22/2020,Housing,A & H PAINTING,Painting Services,40.00
4/22/2020,Housing,A & H PAINTING,Painting Services,50.00
4/22/2020,Housing,A & H PAINTING,Painting Services,350.00
4/22/2020,Housing,A & H PAINTING,Painting Services,"1,738.00"
4/22/2020,Housing,A & H PAINTING,Painting Services,6.00
4/22/2020,Housing,A & H PAINTING,Painting Services,210.00
4/22/2020,Housing,A & H PAINTING,Painting Services,514.80
4/22/2020,Housing,A & H PAINTING,Painting Services,"1,000.00"
4/22/2020,Housing,A & H PAINTING,Painting Services,18.00
4/29/2020,Housing,A & H PAINTING,Painting Services,463.20
4/29/2020,Housing,A & H PAINTING,Painting Services,"1,241.90"
4/29/2020,Housing,A & H PAINTING,Painting Services,15.00
4/29/2020,Housing,A & H PAINTING,Painting Services,175.00
4/29/2020,Housing,A & H PAINTING,Painting Services,6.00
4/29/2020,Housing,A & H PAINTING,Painting Services,40.00
4/29/2020,Housing,A & H PAINTING,Painting Services,30.00
4/29/2020,Housing,A & H PAINTING,Painting Services,210.00
4/29/2020,Housing,A & H PAINTING,Painting Services,500.00
4/29/2020,Housing,A & H PAINTING,Painting Services,553.00
4/29/2020,Housing,A & H PAINTING,Painting Services,399.60
4/29/2020,Housing,A & H PAINTING,Painting Services,119.40
4/29/2020,Housing,A & H PAINTING,Painting Services,"2,197.80"
4/29/2020,Housing,A & H PAINTING,Painting Services,"1,000.00"
4/29/2020,Housing,A & H PAINTING,Painting Services,27.00
4/29/2020,Housing,A & H PAINTING,Painting Services,595.00
4/29/2020,Housing,A & H PAINTING,Painting Services,85.00
4/29/2020,Housing,A & H PAINTING,Painting Services,40.00
4/29/2020,Housing,A & H PAINTING,Painting Services,6.00
4/29/2020,Housing,A & H PAINTING,Painting Services,315.00
4/14/2020,Human Services,A NEW LEAF INC,Spec Contractual Svc,"6,094.77"
4/6/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.02
4/6/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.60
4/6/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.04
4/6/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,5.78
4/6/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.27
4/6/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,35.29
4/6/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,119.90
4/6/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.88
4/7/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,87.33
4/7/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.64
4/8/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Repair,"1,080.00"
4/8/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Repair,"2,377.48"
4/13/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.67
4/13/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,8.91
4/13/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.07
4/13/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,91.64
4/13/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,7.94
4/13/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.06
4/13/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Repair,240.00
4/14/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,26.07
4/14/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,0.20
4/14/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,10.35
4/14/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.08
4/14/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.55
4/14/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.01
4/14/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,51.35
4/14/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.39
4/14/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,4.39
4/14/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.03
4/14/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,128.97
4/14/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.94
4/14/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Repair,480.00
4/14/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Repair,150.00
4/14/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Repair,19.87
4/14/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Repair,0.04
4/14/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Repair,18.03
4/14/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Repair,13.21
4/14/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Repair,"5,733.48"
4/14/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Repair,"1,320.00"
4/14/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Repair,"3,299.27"
4/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,3.76
4/15/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.03
4/20/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,2.73
4/20/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.02
4/20/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.73
4/20/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.02
4/20/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,6.27
4/20/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.04
4/20/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.49
4/20/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.01
4/20/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.60
4/20/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.02
4/20/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,4.73
4/20/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.03
4/20/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.89
4/20/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,2.73
4/20/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.02
4/20/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.73
4/20/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.02
4/20/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,6.27
4/20/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.04
4/20/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.49
4/20/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.01
4/20/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.60
4/20/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.02
4/20/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,7.74
4/20/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.06
4/20/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,123.27
4/20/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.91
4/20/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,30.04
4/20/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.22
4/20/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,18.86
4/20/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.14
4/20/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,"1,071.29"
4/20/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,7.94
4/20/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,192.81
4/20/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.43
4/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,214.11
4/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.59
4/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,45.98
4/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.34
4/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,45.98
4/21/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.34
4/22/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,34.28
4/22/2020,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.25
4/27/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,0.07
4/27/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,10.53
4/27/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,0.34
4/27/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,46.44
4/27/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.02
4/27/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,2.87
4/27/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.02
4/27/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,4.18
4/27/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.03
4/27/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,3.49
4/27/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.02
4/27/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.70
4/27/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.15
4/27/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,19.67
4/27/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,4.84
4/27/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.04
4/27/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,19.60
4/27/2020,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.14
4/27/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,105.58
4/27/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.78
4/27/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,31.50
4/27/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,"1,199.17"
4/27/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,10.43
4/27/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,923.00
4/27/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,8.03
4/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Repair,25.78
4/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Repair,-0.01
4/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Repair,120.00
4/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,35.00
4/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,135.51
4/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,4.01
4/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,10.78
4/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.08
4/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,7.49
4/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.06
4/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,37.95
4/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.28
4/28/2020,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Repair,2.90
